timestamp,generation_Wh
2018-10-22 07:55,1.08333
2018-10-22 08:00,1
2018-10-22 08:05,1.25
2018-10-22 08:10,1.25
2018-10-22 08:15,1.16667
2018-10-22 08:20,1.33333
2018-10-22 08:25,1.33333
2018-10-22 08:30,1.33333
2018-10-22 08:35,1.5
2018-10-22 08:40,1.5
2018-10-22 08:45,1.41667
2018-10-22 08:50,1.58333
2018-10-22 08:55,1.58333
2018-10-22 09:00,1.66667
2018-10-22 09:05,4.16667
2018-10-22 09:10,4.16667
2018-10-22 09:15,4
2018-10-22 09:20,6.66667
2018-10-22 09:25,6.66667
2018-10-22 09:30,6.66667
2018-10-22 09:35,12.25
2018-10-22 09:40,12.25
2018-10-22 09:45,11.75
2018-10-22 09:50,13.8333
2018-10-22 09:55,13.8333
2018-10-22 10:00,13.0833
2018-10-22 10:05,12.9167
2018-10-22 10:10,12.9167
2018-10-22 10:15,11.6667
2018-10-22 10:30,0.583333
2018-10-22 10:35,15.5
2018-10-22 10:40,15.5
2018-10-22 10:45,14.75
2018-10-22 10:50,18.25
2018-10-22 10:55,18.25
2018-10-22 11:00,17.4167
2018-10-22 11:05,18.9167
2018-10-22 11:10,18.9167
2018-10-22 11:15,18
2018-10-22 11:20,19.3333
2018-10-22 11:25,19.3333
2018-10-22 11:30,18.3333
2018-10-22 11:35,19.8333
2018-10-22 11:40,19.8333
2018-10-22 11:45,18.8333
2018-10-22 11:50,20
2018-10-22 11:55,20
2018-10-22 12:00,19
2018-10-22 12:05,17.9167
2018-10-22 12:10,18
2018-10-22 12:15,17.1667
2018-10-22 12:20,20.5
2018-10-22 12:25,20.5
2018-10-22 12:30,19.5833
2018-10-22 12:35,20.1667
2018-10-22 12:40,20.3333
2018-10-22 12:45,19.5833
2018-10-22 12:50,19.9167
2018-10-22 12:55,20.1667
2018-10-22 13:00,19.5
2018-10-22 13:05,19.6667
2018-10-22 13:10,20.0833
2018-10-22 13:15,19.6667
2018-10-22 13:20,19.0833
2018-10-22 13:25,19.6667
2018-10-22 13:30,19.3333
2018-10-22 13:35,18.5
2018-10-22 13:40,19.1667
2018-10-22 13:45,18.9167
2018-10-22 13:50,18.3333
2018-10-22 13:55,19
2018-10-22 14:00,18.9167
2018-10-22 14:05,15.1667
2018-10-22 14:10,15.9167
2018-10-22 14:15,15.9167
2018-10-22 14:20,12.4167
2018-10-22 14:25,13.0833
2018-10-22 14:30,13.0833
2018-10-22 14:35,8.25
2018-10-22 14:40,8.91667
2018-10-22 14:45,8.91667
2018-10-22 14:50,3.75
2018-10-22 14:55,4
2018-10-22 15:00,4
2018-10-22 15:05,3.08333
2018-10-22 15:10,3.33333
2018-10-22 15:15,3.33333
2018-10-22 15:20,2.16667
2018-10-22 15:25,2.33333
2018-10-22 15:30,2.33333
2018-10-22 15:35,1.5
2018-10-22 15:40,1.58333
2018-10-22 15:45,1.58333
2018-10-22 15:50,1.25
2018-10-22 15:55,1.33333
2018-10-22 16:00,1.33333
2018-10-22 16:05,0.833333
2018-10-22 16:10,0.833333
2018-10-22 16:15,0.833333
2018-10-22 16:20,0.583333
2018-10-22 16:25,0.583333
2018-10-22 16:30,0.583333
2018-10-22 16:35,0.333333
2018-10-22 16:40,0.333333
2018-10-22 16:45,0.333333
2018-10-22 16:50,0
2018-10-23 07:00,0
2018-10-23 07:05,0.25
2018-10-23 07:10,0.5
2018-10-23 07:15,0.5
2018-10-23 07:20,0.5
2018-10-23 07:25,0.5
2018-10-23 07:30,0.5
2018-10-23 07:35,0.916667
2018-10-23 07:40,1.33333
2018-10-23 07:45,1.33333
2018-10-23 07:50,1.58333
2018-10-23 07:55,1.91667
2018-10-23 08:00,1.91667
2018-10-23 08:05,2.16667
2018-10-23 08:10,2.58333
2018-10-23 08:15,2.58333
2018-10-23 08:20,2.75
2018-10-23 08:25,3.16667
2018-10-23 08:30,3.16667
2018-10-23 08:35,3.33333
2018-10-23 08:40,3.91667
2018-10-23 08:45,3.91667
2018-10-23 08:50,4
2018-10-23 08:55,4.58333
2018-10-23 09:00,4.58333
2018-10-23 09:05,4.66667
2018-10-23 09:10,5.58333
2018-10-23 09:15,5.58333
2018-10-23 09:20,5.75
2018-10-23 09:25,7
2018-10-23 09:30,7
2018-10-23 09:35,6.83333
2018-10-23 09:40,8
2018-10-23 09:45,8
2018-10-23 09:50,8.33333
2018-10-23 09:55,9.91667
2018-10-23 10:00,9.91667
2018-10-23 10:05,9.5
2018-10-23 10:10,10.6667
2018-10-23 10:15,10.6667
2018-10-23 10:20,11.5
2018-10-23 10:25,13.4167
2018-10-23 10:30,13.4167
2018-10-23 10:35,9.33333
2018-10-23 10:40,7
2018-10-23 10:45,7
2018-10-23 10:50,8.83333
2018-10-23 10:55,11.6667
2018-10-23 11:00,11.6667
2018-10-23 11:05,13.25
2018-10-23 11:10,16.0833
2018-10-23 11:15,16.0833
2018-10-23 11:20,16.0833
2018-10-23 11:25,17.8333
2018-10-23 11:30,17.8333
2018-10-23 11:35,17.25
2018-10-23 11:40,18.3333
2018-10-23 11:45,18.3333
2018-10-23 11:50,17.5
2018-10-23 11:55,18.5
2018-10-23 12:00,18.5
2018-10-23 12:05,18.25
2018-10-23 12:10,19.8333
2018-10-23 12:15,19.8333
2018-10-23 12:20,17.8333
2018-10-23 12:25,17.6667
2018-10-23 12:30,17.6667
2018-10-23 12:35,16.0833
2018-10-23 12:40,16.1667
2018-10-23 12:45,16.1667
2018-10-23 12:50,15.6667
2018-10-23 12:55,16.8333
2018-10-23 13:00,16.8333
2018-10-23 13:05,16.6667
2018-10-23 13:10,18.5
2018-10-23 13:15,18.5
2018-10-23 13:20,17.5833
2018-10-23 13:25,18.4167
2018-10-23 13:30,18.4167
2018-10-23 13:35,15.8333
2018-10-23 13:40,14.9167
2018-10-23 13:45,14.9167
2018-10-23 13:50,13.4167
2018-10-23 13:55,13.5
2018-10-23 14:00,13.5
2018-10-23 14:05,13
2018-10-23 14:10,14.0833
2018-10-23 14:15,14.0833
2018-10-23 14:20,12
2018-10-23 14:25,11.3333
2018-10-23 14:30,11.3333
2018-10-23 14:35,8.91667
2018-10-23 14:40,7.58333
2018-10-23 14:45,7.58333
2018-10-23 14:50,5.75
2018-10-23 14:55,4.08333
2018-10-23 15:00,4.08333
2018-10-23 15:05,3.33333
2018-10-23 15:10,2.83333
2018-10-23 15:15,2.83333
2018-10-23 15:20,2.16667
2018-10-23 15:25,1.5
2018-10-23 15:30,1.5
2018-10-23 15:35,1.41667
2018-10-23 15:40,1.33333
2018-10-23 15:45,1.33333
2018-10-23 15:50,1.5
2018-10-23 15:55,1.91667
2018-10-23 16:00,1.91667
2018-10-23 16:05,1.41667
2018-10-23 16:10,0.833333
2018-10-23 16:15,0.833333
2018-10-23 16:20,0.583333
2018-10-23 16:25,0.25
2018-10-23 16:30,0.25
2018-10-23 16:35,0.166667
2018-10-24 06:55,0.0833333
2018-10-24 07:00,0.0833333
2018-10-24 07:05,0.0833333
2018-10-24 07:10,0.416667
2018-10-24 07:15,0.416667
2018-10-24 07:20,0.416667
2018-10-24 07:25,0.666667
2018-10-24 07:30,0.666667
2018-10-24 07:35,0.666667
2018-10-24 07:40,1
2018-10-24 07:45,1
2018-10-24 07:50,0.916667
2018-10-24 07:55,1.5
2018-10-24 08:00,1.5
2018-10-24 08:05,1.41667
2018-10-24 08:10,1.08333
2018-10-24 08:15,1.08333
2018-10-24 08:20,1
2018-10-24 08:25,1.16667
2018-10-24 08:30,1.16667
2018-10-24 08:35,1.08333
2018-10-24 08:40,1.25
2018-10-24 08:45,1.25
2018-10-24 08:50,1.16667
2018-10-24 08:55,1.41667
2018-10-24 09:00,1.41667
2018-10-24 09:05,1.33333
2018-10-24 09:10,3.91667
2018-10-24 09:15,4
2018-10-24 09:20,3.91667
2018-10-24 09:25,6.25
2018-10-24 09:30,6.41667
2018-10-24 09:35,6.25
2018-10-24 09:40,11.6667
2018-10-24 09:45,12
2018-10-24 09:50,11.75
2018-10-24 09:55,11.8333
2018-10-24 10:00,12.25
2018-10-24 10:05,12.0833
2018-10-24 10:10,10.75
2018-10-24 10:15,11.25
2018-10-24 10:20,11.25
2018-10-24 10:25,12.25
2018-10-24 10:30,13.0833
2018-10-24 10:35,13.0833
2018-10-24 10:40,14.3333
2018-10-24 10:45,15.1667
2018-10-24 10:50,15.1667
2018-10-24 10:55,16.5833
2018-10-24 11:00,17.4167
2018-10-24 11:05,17.4167
2018-10-24 11:10,16.75
2018-10-24 11:15,17.5833
2018-10-24 11:20,17.5833
2018-10-24 11:25,14.25
2018-10-24 11:30,14.8333
2018-10-24 11:35,14.8333
2018-10-24 11:40,13.9167
2018-10-24 11:45,14.6667
2018-10-24 11:50,14.6667
2018-10-24 11:55,13.5833
2018-10-24 12:00,14.4167
2018-10-24 12:05,14.4167
2018-10-24 12:10,14.1667
2018-10-24 12:15,14.9167
2018-10-24 12:20,14.9167
2018-10-24 12:25,17.1667
2018-10-24 12:30,18.1667
2018-10-24 12:35,18.1667
2018-10-24 12:40,18.5
2018-10-24 12:45,19.3333
2018-10-24 12:50,19.3333
2018-10-24 12:55,18.4167
2018-10-24 13:00,19.4167
2018-10-24 13:05,19.4167
2018-10-24 13:10,18.4167
2018-10-24 13:15,19.3333
2018-10-24 13:20,19.3333
2018-10-24 13:25,17.5833
2018-10-24 13:30,18.4167
2018-10-24 13:35,18.4167
2018-10-24 13:40,16.25
2018-10-24 13:45,17
2018-10-24 13:50,17
2018-10-24 13:55,16.6667
2018-10-24 14:00,17.5
2018-10-24 14:05,17.5
2018-10-24 14:10,14
2018-10-24 14:15,14.4167
2018-10-24 14:20,14.4167
2018-10-24 14:25,11.8333
2018-10-24 14:30,12.3333
2018-10-24 14:35,12.3333
2018-10-24 14:40,7.41667
2018-10-24 14:45,7.66667
2018-10-24 14:50,7.66667
2018-10-24 14:55,3.75
2018-10-24 15:00,3.58333
2018-10-24 15:05,3.58333
2018-10-24 15:10,3.08333
2018-10-24 15:15,3.25
2018-10-24 15:20,3.25
2018-10-24 15:25,3.08333
2018-10-24 15:30,3.33333
2018-10-24 15:35,3.33333
2018-10-24 15:40,2.58333
2018-10-24 15:45,2.66667
2018-10-24 15:50,2.66667
2018-10-24 15:55,1.66667
2018-10-24 16:00,1.58333
2018-10-24 16:05,1.58333
2018-10-24 16:10,1.16667
2018-10-24 16:15,1.16667
2018-10-24 16:20,1.16667
2018-10-24 16:25,0.833333
2018-10-24 16:30,0.833333
2018-10-24 16:35,0.833333
2018-10-24 16:40,0.333333
2018-10-24 16:45,0.25
2018-10-24 16:50,0.25
2018-10-24 16:55,0
2018-10-25 06:50,0
2018-10-25 06:55,0
2018-10-25 07:00,0.166667
2018-10-25 07:05,0.166667
2018-10-25 07:10,0.25
2018-10-25 07:15,0.333333
2018-10-25 07:20,0.333333
2018-10-25 07:25,0.5
2018-10-25 07:30,0.666667
2018-10-25 07:35,0.666667
2018-10-25 07:40,0.666667
2018-10-25 07:45,0.75
2018-10-25 07:50,0.75
2018-10-25 07:55,0.75
2018-10-25 08:00,0.833333
2018-10-25 08:05,0.833333
2018-10-25 08:10,0.833333
2018-10-25 08:15,0.916667
2018-10-25 08:20,0.916667
2018-10-25 08:25,0.916667
2018-10-25 08:30,1
2018-10-25 08:35,1
2018-10-25 08:40,1
2018-10-25 08:45,1.08333
2018-10-25 08:50,1.08333
2018-10-25 08:55,1.08333
2018-10-25 09:00,1.16667
2018-10-25 09:05,1.16667
2018-10-25 09:10,2.25
2018-10-25 09:15,3.83333
2018-10-25 09:20,3.83333
2018-10-25 09:25,4.75
2018-10-25 09:30,6.41667
2018-10-25 09:35,6.41667
2018-10-25 09:40,8.66667
2018-10-25 09:45,12.4167
2018-10-25 09:50,12.4167
2018-10-25 09:55,10.8333
2018-10-25 10:00,10.6667
2018-10-25 10:05,10.6667
2018-10-25 10:10,10.1667
2018-10-25 10:15,11.3333
2018-10-25 10:20,11.3333
2018-10-25 10:25,11.1667
2018-10-25 10:30,13.0833
2018-10-25 10:35,13.0833
2018-10-25 10:40,13.5
2018-10-25 10:45,15.5833
2018-10-25 10:50,15.5833
2018-10-25 10:55,15.8333
2018-10-25 11:00,17.6667
2018-10-25 11:05,17.6667
2018-10-25 11:10,17.1667
2018-10-25 11:15,18.3333
2018-10-25 11:20,18.3333
2018-10-25 11:25,17.75
2018-10-25 11:30,18.75
2018-10-25 11:35,18.75
2018-10-25 11:40,18.0833
2018-10-25 11:45,19.4167
2018-10-25 11:50,19.4167
2018-10-25 11:55,18.5
2018-10-25 12:00,19.75
2018-10-25 12:05,19.75
2018-10-25 12:10,18.9167
2018-10-25 12:15,19.8333
2018-10-25 12:20,19.8333
2018-10-25 12:25,18.8333
2018-10-25 12:30,19.75
2018-10-25 12:35,19.75
2018-10-25 12:40,18.8333
2018-10-25 12:45,19.6667
2018-10-25 12:50,19.6667
2018-10-25 12:55,18.5833
2018-10-25 13:00,19.4167
2018-10-25 13:05,19.4167
2018-10-25 13:10,18.25
2018-10-25 13:15,19
2018-10-25 13:20,19
2018-10-25 13:25,18
2018-10-25 13:30,18.5833
2018-10-25 13:35,18.5833
2018-10-25 13:40,17.4167
2018-10-25 13:45,17.9167
2018-10-25 13:50,17.9167
2018-10-25 13:55,12.6667
2018-10-25 14:00,5.5
2018-10-25 14:05,5.5
2018-10-25 14:10,4.91667
2018-10-25 14:15,5.08333
2018-10-25 14:20,5.08333
2018-10-25 14:25,6.33333
2018-10-25 14:30,10.3333
2018-10-25 14:35,10.3333
2018-10-25 14:40,8.83333
2018-10-25 14:45,8.41667
2018-10-25 14:50,8.41667
2018-10-25 14:55,6.33333
2018-10-25 15:00,3.41667
2018-10-25 15:05,3.41667
2018-10-25 15:10,2.91667
2018-10-25 15:15,2.25
2018-10-25 15:20,2.25
2018-10-25 15:25,1.83333
2018-10-25 15:30,1.16667
2018-10-25 15:35,1.16667
2018-10-25 15:40,1.08333
2018-10-25 15:45,1.16667
2018-10-25 15:50,1.16667
2018-10-25 15:55,1
2018-10-25 16:00,0.75
2018-10-25 16:05,0.75
2018-10-25 16:10,0.583333
2018-10-25 16:15,0.5
2018-10-25 16:20,0.5
2018-10-25 16:25,0.333333
2018-10-25 16:30,0.0833333
2018-10-25 16:35,0.0833333
2018-10-25 16:40,0.0833333
2018-10-26 06:55,0
2018-10-26 07:00,0.333333
2018-10-26 07:05,0.333333
2018-10-26 07:10,0.333333
2018-10-26 07:15,0.333333
2018-10-26 07:20,0.333333
2018-10-26 07:25,0.333333
2018-10-26 07:30,0.583333
2018-10-26 07:35,0.583333
2018-10-26 07:40,0.583333
2018-10-26 07:45,0.833333
2018-10-26 07:50,0.916667
2018-10-26 07:55,0.916667
2018-10-26 08:00,0.916667
2018-10-26 08:05,1
2018-10-26 08:10,1
2018-10-26 08:15,1
2018-10-26 08:20,1.08333
2018-10-26 08:25,1.08333
2018-10-26 08:30,3.33333
2018-10-26 08:35,3.58333
2018-10-26 08:40,3.58333
2018-10-26 08:45,4
2018-10-26 08:50,4.33333
2018-10-26 08:55,4.33333
2018-10-26 09:00,3.75
2018-10-26 09:05,4
2018-10-26 09:10,4
2018-10-26 09:15,6.41667
2018-10-26 09:20,7
2018-10-26 09:25,7
2018-10-26 09:30,5
2018-10-26 09:35,5.41667
2018-10-26 09:40,5.41667
2018-10-26 09:45,9.91667
2018-10-26 09:50,10.9167
2018-10-26 09:55,10.9167
2018-10-26 10:00,11
2018-10-26 10:05,11.75
2018-10-26 10:10,11.75
2018-10-26 10:15,11.5833
2018-10-26 10:20,12.4167
2018-10-26 10:25,12.4167
2018-10-26 10:30,12
2018-10-26 10:35,12.8333
2018-10-26 10:40,12.8333
2018-10-26 10:45,14.5833
2018-10-26 10:50,15.5833
2018-10-26 10:55,15.5833
2018-10-26 11:00,6.91667
2018-10-26 11:05,6.91667
2018-10-26 11:10,6.91667
2018-10-26 11:15,6.16667
2018-10-26 11:20,6.66667
2018-10-26 11:25,6.66667
2018-10-26 11:30,13.4167
2018-10-26 11:35,15.0833
2018-10-26 11:40,15.0833
2018-10-26 11:45,13.75
2018-10-26 11:50,14.5833
2018-10-26 11:55,14.5833
2018-10-26 12:00,18.5833
2018-10-26 12:05,20
2018-10-26 12:10,20
2018-10-26 12:15,9.08333
2018-10-26 12:20,8.5
2018-10-26 12:25,8.5
2018-10-26 12:30,9.16667
2018-10-26 12:35,10.0833
2018-10-26 12:40,10.0833
2018-10-26 12:45,15.25
2018-10-26 12:50,17
2018-10-26 12:55,17
2018-10-26 13:00,19.25
2018-10-26 13:05,20.6667
2018-10-26 13:10,20.6667
2018-10-26 13:15,16.9167
2018-10-26 13:20,17.3333
2018-10-26 13:25,17.3333
2018-10-26 13:30,8.91667
2018-10-26 13:35,8.25
2018-10-26 13:40,8.25
2018-10-26 13:45,8.5
2018-10-26 13:50,9.25
2018-10-26 13:55,9.25
2018-10-26 14:00,13.8333
2018-10-26 14:05,15.5833
2018-10-26 14:10,15.5833
2018-10-26 14:15,9.66667
2018-10-26 14:20,9.16667
2018-10-26 14:25,9.16667
2018-10-26 14:30,4.75
2018-10-26 14:35,4.33333
2018-10-26 14:40,4.33333
2018-10-26 14:45,3.41667
2018-10-26 14:50,3.58333
2018-10-26 14:55,3.58333
2018-10-26 15:00,1.66667
2018-10-26 15:05,1.33333
2018-10-26 15:10,1.33333
2018-10-26 15:15,2.08333
2018-10-26 15:20,2.41667
2018-10-26 15:25,2.41667
2018-10-26 15:30,2.66667
2018-10-26 15:35,2.91667
2018-10-26 15:40,2.91667
2018-10-26 15:45,1.5
2018-10-26 15:50,1.33333
2018-10-26 15:55,1.33333
2018-10-26 16:00,0.75
2018-10-26 16:05,0.666667
2018-10-26 16:10,0.666667
2018-10-26 16:15,0.583333
2018-10-26 16:20,0.583333
2018-10-26 16:25,0.583333
2018-10-26 16:30,0.333333
2018-10-26 16:35,0.333333
2018-10-26 16:40,0.333333
2018-10-26 16:45,0.0833333
2018-10-27 06:55,0
2018-10-27 07:00,0.0833333
2018-10-27 07:05,0.25
2018-10-27 07:10,0.25
2018-10-27 07:15,0.25
2018-10-27 07:20,0.25
2018-10-27 07:25,0.25
2018-10-27 07:30,0.833333
2018-10-27 07:35,1.58333
2018-10-27 07:40,1.58333
2018-10-27 07:45,1.41667
2018-10-27 07:50,1.41667
2018-10-27 07:55,1.41667
2018-10-27 08:00,2
2018-10-27 08:05,3.25
2018-10-27 08:10,3.25
2018-10-27 08:15,3
2018-10-27 08:20,3.08333
2018-10-27 08:25,3.08333
2018-10-27 08:30,2.58333
2018-10-27 08:35,2.25
2018-10-27 08:40,2.25
2018-10-27 08:45,2.25
2018-10-27 08:50,2.5
2018-10-27 08:55,2.5
2018-10-27 09:00,3.25
2018-10-27 09:05,5.08333
2018-10-27 09:10,5.08333
2018-10-27 09:15,4.41667
2018-10-27 09:20,4.5
2018-10-27 09:25,4.5
2018-10-27 09:30,3.83333
2018-10-27 09:35,3.58333
2018-10-27 09:40,3.58333
2018-10-27 09:45,3.25
2018-10-27 09:50,3.25
2018-10-27 09:55,3.25
2018-10-27 10:00,3.83333
2018-10-27 10:05,5.91667
2018-10-27 10:10,5.91667
2018-10-27 10:15,4.66667
2018-10-27 10:20,3.5
2018-10-27 10:25,3.5
2018-10-27 10:30,3.75
2018-10-27 10:35,5.16667
2018-10-27 10:40,5.16667
2018-10-27 10:45,6
2018-10-27 10:50,9.08333
2018-10-27 10:55,9.08333
2018-10-27 11:00,11.4167
2018-10-27 11:05,17
2018-10-27 11:10,17
2018-10-27 11:15,13.6667
2018-10-27 11:20,10.3333
2018-10-27 11:25,10.3333
2018-10-27 11:30,7.83333
2018-10-27 11:35,4.75
2018-10-27 11:40,4.75
2018-10-27 11:45,4.41667
2018-10-27 11:50,4.83333
2018-10-27 11:55,4.83333
2018-10-27 12:00,4.41667
2018-10-27 12:05,4.75
2018-10-27 12:10,4.75
2018-10-27 12:15,4.83333
2018-10-27 12:20,7.41667
2018-10-27 12:25,7.41667
2018-10-27 12:30,6.75
2018-10-27 12:35,8
2018-10-27 12:40,8
2018-10-27 12:45,6.16667
2018-10-27 12:50,3.83333
2018-10-27 12:55,3.83333
2018-10-27 13:00,3.33333
2018-10-27 13:05,3
2018-10-27 13:10,3
2018-10-27 13:15,3.33333
2018-10-27 13:20,5.25
2018-10-27 13:25,5.25
2018-10-27 13:30,5.08333
2018-10-27 13:35,6.33333
2018-10-27 13:40,6.33333
2018-10-27 13:45,6.33333
2018-10-27 13:50,8
2018-10-27 13:55,8
2018-10-27 14:00,6.91667
2018-10-27 14:05,6.16667
2018-10-27 14:10,6.16667
2018-10-27 14:15,5.41667
2018-10-27 14:20,5
2018-10-27 14:25,5
2018-10-27 14:30,3.91667
2018-10-27 14:35,2.33333
2018-10-27 14:40,2.33333
2018-10-27 14:45,2.5
2018-10-27 14:50,3.58333
2018-10-27 14:55,3.58333
2018-10-27 15:00,3.33333
2018-10-27 15:05,3.5
2018-10-27 15:10,3.5
2018-10-27 15:15,3.08333
2018-10-27 15:20,2.91667
2018-10-27 15:25,2.91667
2018-10-27 15:30,2.58333
2018-10-27 15:35,2.41667
2018-10-27 15:40,2.41667
2018-10-27 15:45,2
2018-10-27 15:50,1.33333
2018-10-27 15:55,1.33333
2018-10-27 16:00,1.08333
2018-10-27 16:05,0.75
2018-10-27 16:10,0.75
2018-10-27 16:15,0.666667
2018-10-27 16:20,0.583333
2018-10-27 16:25,0.583333
2018-10-27 16:30,0.416667
2018-10-27 16:35,0.166667
2018-10-27 16:40,0.166667
2018-10-27 16:45,0.0833333
2018-10-28 07:00,0
2018-10-28 07:05,0.5
2018-10-28 07:10,0.666667
2018-10-28 07:15,0.666667
2018-10-28 07:20,0.666667
2018-10-28 07:25,0.666667
2018-10-28 07:30,0.666667
2018-10-28 07:35,0.666667
2018-10-28 07:40,0.75
2018-10-28 07:45,0.75
2018-10-28 07:50,0.833333
2018-10-28 07:55,0.916667
2018-10-28 08:00,0.916667
2018-10-28 08:05,1
2018-10-28 08:10,1.08333
2018-10-28 08:15,1.08333
2018-10-28 08:20,1.08333
2018-10-28 08:25,1.16667
2018-10-28 08:30,1.16667
2018-10-28 08:35,1.16667
2018-10-28 08:40,1.25
2018-10-28 08:45,1.25
2018-10-28 08:50,1.33333
2018-10-28 08:55,1.41667
2018-10-28 09:00,1.41667
2018-10-28 09:05,2.16667
2018-10-28 09:10,2.41667
2018-10-28 09:15,2.41667
2018-10-28 09:20,4.25
2018-10-28 09:25,4.91667
2018-10-28 09:30,4.91667
2018-10-28 09:35,6.25
2018-10-28 09:40,6.91667
2018-10-28 09:45,6.91667
2018-10-28 09:50,10.1667
2018-10-28 09:55,11.5
2018-10-28 10:00,11.5
2018-10-28 10:05,5.41667
2018-10-28 10:10,5.25
2018-10-28 10:15,5.25
2018-10-28 10:20,6.25
2018-10-28 10:25,7
2018-10-28 10:30,7
2018-10-28 10:35,9.83333
2018-10-28 10:40,10.9167
2018-10-28 10:45,10.9167
2018-10-28 10:50,11
2018-10-28 10:55,11.9167
2018-10-28 11:00,11.9167
2018-10-28 11:05,16.9167
2018-10-28 11:10,18.5833
2018-10-28 11:15,18.5833
2018-10-28 11:20,14.25
2018-10-28 11:25,14.6667
2018-10-28 11:30,14.6667
2018-10-28 11:35,11.5
2018-10-28 11:40,11.9167
2018-10-28 11:45,11.9167
2018-10-28 11:50,11.1667
2018-10-28 11:55,11.9167
2018-10-28 12:00,11.9167
2018-10-28 12:05,10.1667
2018-10-28 12:10,10.8333
2018-10-28 12:15,10.8333
2018-10-28 12:20,15.5833
2018-10-28 12:25,17.5833
2018-10-28 12:30,17.5833
2018-10-28 12:35,14.75
2018-10-28 12:40,15.5
2018-10-28 12:45,15.5
2018-10-28 12:50,13.75
2018-10-28 12:55,14.5833
2018-10-28 13:00,14.5833
2018-10-28 13:05,17.5
2018-10-28 13:10,19.3333
2018-10-28 13:15,19.3333
2018-10-28 13:20,8.08333
2018-10-28 13:25,6.5
2018-10-28 13:30,6.5
2018-10-28 13:35,5
2018-10-28 13:40,5.16667
2018-10-28 13:45,5.16667
2018-10-28 13:50,12.3333
2018-10-28 13:55,14.8333
2018-10-28 14:00,14.8333
2018-10-28 14:05,13.4167
2018-10-28 14:10,14.0833
2018-10-28 14:15,14.0833
2018-10-28 14:20,3.33333
2018-10-28 14:25,1
2018-10-28 14:30,1
2018-10-28 14:35,0.916667
2018-10-28 14:40,0.916667
2018-10-28 14:45,0.916667
2018-10-28 14:50,1.66667
2018-10-28 14:55,1.91667
2018-10-28 15:00,1.91667
2018-10-28 15:05,3.25
2018-10-28 15:10,4
2018-10-28 15:15,4
2018-10-28 15:20,2.75
2018-10-28 15:25,2.66667
2018-10-28 15:30,2.66667
2018-10-28 15:35,1.25
2018-10-28 15:40,1
2018-10-28 15:45,1
2018-10-28 15:50,0.833333
2018-10-28 15:55,0.916667
2018-10-28 16:00,0.916667
2018-10-28 16:05,0.666667
2018-10-28 16:10,0.666667
2018-10-28 16:15,0.666667
2018-10-28 16:20,0.5
2018-10-28 16:25,0.5
2018-10-28 16:30,0.5
2018-10-28 16:35,0.166667
2018-10-28 16:40,0
2018-10-28 16:45,0
2018-10-28 16:50,0
2018-10-29 07:00,0
2018-10-29 07:05,0.166667
2018-10-29 07:10,0.416667
2018-10-29 07:15,0.416667
2018-10-29 07:20,0.416667
2018-10-29 07:25,0.416667
2018-10-29 07:30,0.416667
2018-10-29 07:35,0.5
2018-10-29 07:40,0.75
2018-10-29 07:45,0.75
2018-10-29 07:50,0.75
2018-10-29 07:55,0.916667
2018-10-29 08:00,0.916667
2018-10-29 08:05,0.916667
2018-10-29 08:10,1.08333
2018-10-29 08:15,1.08333
2018-10-29 08:20,1.08333
2018-10-29 08:25,1.16667
2018-10-29 08:30,1.16667
2018-10-29 08:35,1.16667
2018-10-29 08:40,1.33333
2018-10-29 08:45,1.33333
2018-10-29 08:50,1.25
2018-10-29 08:55,1.41667
2018-10-29 09:00,1.41667
2018-10-29 09:05,1.41667
2018-10-29 09:10,1.58333
2018-10-29 09:15,1.58333
2018-10-29 09:20,2.25
2018-10-29 09:25,3.83333
2018-10-29 09:30,3.83333
2018-10-29 09:35,4.75
2018-10-29 09:40,7.16667
2018-10-29 09:45,7.16667
2018-10-29 09:50,7.91667
2018-10-29 09:55,11.5
2018-10-29 10:00,11.5
2018-10-29 10:05,9.91667
2018-10-29 10:10,9.66667
2018-10-29 10:15,9.66667
2018-10-29 10:20,9.33333
2018-10-29 10:25,11.1667
2018-10-29 10:30,11.1667
2018-10-29 10:35,11.8333
2018-10-29 10:40,15
2018-10-29 10:45,15
2018-10-29 10:50,15.4167
2018-10-29 10:55,18.5
2018-10-29 11:00,18.5
2018-10-29 11:05,15.3333
2018-10-29 11:10,12.0833
2018-10-29 11:15,12.0833
2018-10-29 11:20,9.58333
2018-10-29 11:25,6.25
2018-10-29 11:30,6.25
2018-10-29 11:35,7.75
2018-10-29 11:40,13.6667
2018-10-29 11:45,13.6667
2018-10-29 11:50,14.5833
2018-10-29 11:55,19.25
2018-10-29 12:00,19.25
2018-10-29 12:05,17.6667
2018-10-29 12:10,17.4167
2018-10-29 12:15,17.4167
2018-10-29 12:20,17.1667
2018-10-29 12:25,20
2018-10-29 12:30,20
2018-10-29 12:35,18.6667
2018-10-29 12:40,18.75
2018-10-29 12:45,18.75
2018-10-29 12:50,17
2018-10-29 12:55,17
2018-10-29 13:00,17
2018-10-29 13:05,13.25
2018-10-29 13:10,6.41667
2018-10-29 13:15,6.41667
2018-10-29 13:20,6.41667
2018-10-29 13:25,8.58333
2018-10-29 13:30,8.58333
2018-10-29 13:35,7.83333
2018-10-29 13:40,8.25
2018-10-29 13:45,8.25
2018-10-29 13:50,8.08333
2018-10-29 13:55,10.0833
