timestamp,irradiance W_m2
2018-12-19 03:33,4.461954
2018-12-19 03:35,2.492318
2018-12-19 03:37,4.461954
2018-12-19 03:39,2.82059
2018-12-19 03:41,2.492318
2018-12-19 03:43,4.790227
2018-12-19 03:45,4.461954
2018-12-19 03:47,3.148863
2018-12-19 03:49,5.446772
2018-12-19 03:51,6.43159
2018-12-19 03:53,5.118499
2018-12-19 03:55,4.133681
2018-12-19 03:57,3.805409
2018-12-19 03:59,1.835772
2018-12-19 04:01,3.148863
2018-12-19 04:03,3.148863
2018-12-19 04:05,2.82059
2018-12-19 04:07,2.492318
2018-12-19 04:09,3.805409
2018-12-19 04:11,5.118499
2018-12-19 04:13,4.790227
2018-12-19 04:15,3.805409
2018-12-19 04:17,3.477136
2018-12-19 04:19,3.148863
2018-12-19 04:21,1.507499
2018-12-19 04:23,2.82059
2018-12-19 04:25,3.148863
2018-12-19 04:27,3.148863
2018-12-19 04:29,4.133681
2018-12-19 04:31,3.805409
2018-12-19 04:33,4.461954
2018-12-19 04:35,2.492318
2018-12-19 04:37,2.82059
2018-12-19 04:39,2.82059
2018-12-19 04:41,4.133681
2018-12-19 04:43,3.148863
2018-12-19 04:45,2.164045
2018-12-19 04:47,3.148863
2018-12-19 04:49,5.118499
2018-12-19 04:51,4.461954
2018-12-19 04:53,5.775045
2018-12-19 04:55,2.82059
2018-12-19 04:57,4.790227
2018-12-19 04:59,4.133681
2018-12-19 05:01,3.148863
2018-12-19 05:03,4.133681
2018-12-19 05:05,3.805409
2018-12-19 05:07,2.492318
2018-12-19 05:09,3.805409
2018-12-19 05:11,3.477136
2018-12-19 05:13,4.790227
2018-12-19 05:15,5.118499
2018-12-19 05:17,3.805409
2018-12-19 05:19,3.805409
2018-12-19 05:21,4.133681
2018-12-19 05:23,3.148863
2018-12-19 05:25,3.805409
2018-12-19 05:27,1.507499
2018-12-19 05:29,1.835772
2018-12-19 05:31,4.133681
2018-12-19 05:33,2.492318
2018-12-19 05:35,3.805409
2018-12-19 05:37,3.477136
2018-12-19 05:39,3.477136
2018-12-19 05:41,3.148863
2018-12-19 05:43,4.133681
2018-12-19 05:45,4.461954
2018-12-19 05:47,2.82059
2018-12-19 05:49,3.477136
2018-12-19 05:51,2.492318
2018-12-19 05:53,4.133681
2018-12-19 05:55,3.148863
2018-12-19 05:57,3.148863
2018-12-19 05:59,2.164045
2018-12-19 06:01,3.477136
2018-12-19 06:03,4.461954
2018-12-19 06:05,3.477136
2018-12-19 06:07,3.805409
2018-12-19 06:09,2.164045
2018-12-19 06:11,4.133681
2018-12-19 06:13,5.446772
2018-12-19 06:15,2.164045
2018-12-19 06:17,3.477136
2018-12-19 06:19,4.461954
2018-12-19 06:21,2.82059
2018-12-19 06:23,2.492318
2018-12-19 06:25,2.82059
2018-12-19 06:27,3.148863
2018-12-19 06:29,3.805409
2018-12-19 06:31,3.805409
2018-12-19 06:33,4.133681
2018-12-19 06:35,5.446772
2018-12-19 06:37,4.790227
2018-12-19 06:39,2.492318
2018-12-19 06:41,3.148863
2018-12-19 06:43,4.133681
2018-12-19 06:45,4.133681
2018-12-19 06:47,3.805409
2018-12-19 06:49,1.179227
2018-12-19 06:51,2.82059
2018-12-19 06:53,3.148863
2018-12-19 06:55,5.446772
2018-12-19 06:57,3.805409
2018-12-19 06:59,3.805409
2018-12-19 07:01,4.133681
2018-12-19 07:03,2.82059
2018-12-19 07:05,3.805409
2018-12-19 07:07,4.790227
2018-12-19 07:09,3.477136
2018-12-19 07:11,5.118499
2018-12-19 07:13,2.82059
2018-12-19 07:15,4.133681
2018-12-19 07:17,0.850954
2018-12-19 07:19,5.446772
2018-12-19 07:21,3.477136
2018-12-19 07:23,3.805409
2018-12-19 07:25,3.805409
2018-12-19 07:27,3.477136
2018-12-19 07:29,3.477136
2018-12-19 07:31,3.148863
2018-12-19 07:33,4.133681
2018-12-19 07:35,3.477136
2018-12-19 07:37,3.477136
2018-12-19 07:39,2.492318
2018-12-19 07:41,4.133681
2018-12-19 07:43,2.82059
2018-12-19 07:45,4.461954
2018-12-19 07:47,2.82059
2018-12-19 07:49,4.790227
2018-12-19 07:51,5.118499
2018-12-19 07:53,3.805409
2018-12-19 07:55,2.82059
2018-12-19 07:57,4.133681
2018-12-19 07:59,3.805409
2018-12-19 08:01,3.805409
2018-12-19 08:03,5.775045
2018-12-19 08:05,3.148863
2018-12-19 08:07,3.477136
2018-12-19 08:09,3.148863
2018-12-19 08:11,4.790227
2018-12-19 08:13,3.805409
2018-12-19 08:15,4.790227
2018-12-19 08:17,1.835772
2018-12-19 08:19,4.461954
2018-12-19 08:21,3.148863
2018-12-19 08:23,3.805409
2018-12-19 08:25,4.461954
2018-12-19 08:27,6.103318
2018-12-19 08:29,5.446772
2018-12-19 08:31,6.759863
2018-12-19 08:33,5.118499
2018-12-19 08:35,3.805409
2018-12-19 08:37,6.43159
2018-12-19 08:39,7.088136
2018-12-19 08:41,7.088136
2018-12-19 08:43,7.088136
2018-12-19 08:45,9.386045
2018-12-19 08:47,8.401227
2018-12-19 08:49,9.714318
2018-12-19 08:51,9.057772
2018-12-19 08:53,10.699136
2018-12-19 08:55,10.04259
2018-12-19 08:57,12.012227
2018-12-19 08:59,14.638408
2018-12-19 09:01,15.294954
2018-12-19 09:03,16.936317
2018-12-19 09:05,17.26459
2018-12-19 09:07,17.26459
2018-12-19 09:09,19.890772
2018-12-19 09:11,18.577681
2018-12-19 09:13,19.234226
2018-12-19 09:15,22.188681
2018-12-19 09:17,22.516954
2018-12-19 09:19,23.830045
2018-12-19 09:21,23.501772
2018-12-19 09:23,24.158317
2018-12-19 09:25,25.143135
2018-12-19 09:27,23.501772
2018-12-19 09:29,26.456226
2018-12-19 09:31,24.48659
2018-12-19 09:33,25.471408
2018-12-19 09:35,25.471408
2018-12-19 09:37,24.48659
2018-12-19 09:39,24.158317
2018-12-19 09:41,26.456226
2018-12-19 09:43,26.784499
2018-12-19 09:45,29.082408
2018-12-19 09:47,31.70859
2018-12-19 09:49,31.70859
2018-12-19 09:51,33.021681
2018-12-19 09:53,32.036863
2018-12-19 09:55,35.647862
2018-12-19 09:57,33.021681
2018-12-19 09:59,35.976135
2018-12-19 10:01,35.976135
2018-12-19 10:03,36.960953
2018-12-19 10:05,36.960953
2018-12-19 10:07,35.647862
2018-12-19 10:09,36.632681
2018-12-19 10:11,37.617499
2018-12-19 10:13,40.243681
2018-12-19 10:15,38.274044
2018-12-19 10:17,41.228499
2018-12-19 10:19,42.213317
2018-12-19 10:21,42.869862
2018-12-19 10:23,44.182953
2018-12-19 10:25,44.182953
2018-12-19 10:27,44.511226
2018-12-19 10:29,46.480862
2018-12-19 10:31,50.091862
2018-12-19 10:33,50.091862
2018-12-19 10:35,54.031135
2018-12-19 10:37,53.702862
2018-12-19 10:39,55.672498
2018-12-19 10:41,55.344226
2018-12-19 10:43,55.344226
2018-12-19 10:45,56.985589
2018-12-19 10:47,56.985589
2018-12-19 10:49,61.581407
2018-12-19 10:51,63.551044
2018-12-19 10:53,66.833771
2018-12-19 10:55,73.399225
2018-12-19 10:57,78.323316
2018-12-19 10:59,85.873589
2018-12-19 11:01,89.156316
2018-12-19 11:03,87.843225
2018-12-19 11:05,85.873589
2018-12-19 11:07,85.545316
2018-12-19 11:09,85.545316
2018-12-19 11:11,81.934316
2018-12-19 11:13,81.606043
2018-12-19 11:15,80.621225
2018-12-19 11:17,79.96468
2018-12-19 11:19,81.277771
2018-12-19 11:21,81.934316
2018-12-19 11:23,88.171498
2018-12-19 11:25,96.050043
2018-12-19 11:27,105.569952
2018-12-19 11:29,105.898225
2018-12-19 11:31,110.494043
2018-12-19 11:33,107.867861
2018-12-19 11:35,125.594588
2018-12-19 11:37,131.83177
2018-12-19 11:39,126.579406
2018-12-19 11:41,110.822316
2018-12-19 11:43,135.114497
2018-12-19 11:45,118.700861
2018-12-19 11:47,116.731225
2018-12-19 11:49,114.761588
2018-12-19 11:51,119.029134
2018-12-19 11:53,120.670497
2018-12-19 11:55,130.190406
2018-12-19 11:57,141.679951
2018-12-19 11:59,173.522405
2018-12-19 12:01,220.793677
2018-12-19 12:03,243.444495
2018-12-19 12:05,214.228223
2018-12-19 12:07,161.376315
2018-12-19 12:09,156.780497
2018-12-19 12:11,154.154315
2018-12-19 12:13,164.987315
2018-12-19 12:15,190.592587
2018-12-19 12:17,158.750133
2018-12-19 12:19,227.687404
2018-12-19 12:21,262.812585
2018-12-19 12:23,272.98904
2018-12-19 12:25,253.949222
2018-12-19 12:27,229.657041
2018-12-19 12:29,216.526132
2018-12-19 12:31,227.030859
2018-12-19 12:33,271.019403
2018-12-19 12:35,266.095313
2018-12-19 12:37,268.393222
2018-12-19 12:39,267.408404
2018-12-19 12:41,257.231949
2018-12-19 12:43,258.54504
2018-12-19 12:45,260.186404
2018-12-19 12:47,133.473133
2018-12-19 12:49,252.636131
2018-12-19 12:51,197.486314
2018-12-19 12:53,220.137132
2018-12-19 12:55,99.989316
2018-12-19 12:57,112.791952
2018-12-19 12:59,200.769041
2018-12-19 13:01,91.125952
2018-12-19 13:03,190.592587
2018-12-19 13:05,193.875314
2018-12-19 13:07,178.774769
2018-12-19 13:09,191.905678
2018-12-19 13:11,84.888771
2018-12-19 13:13,180.416132
2018-12-19 13:15,148.901951
2018-12-19 13:17,168.926587
2018-12-19 13:19,164.002496
2018-12-19 13:21,101.302407
2018-12-19 13:23,140.36686
2018-12-19 13:25,59.283498
2018-12-19 13:27,105.569952
2018-12-19 13:29,75.697134
2018-12-19 13:31,62.566226
2018-12-19 13:33,60.268317
2018-12-19 13:35,53.046317
2018-12-19 13:37,43.198135
2018-12-19 13:39,47.137408
2018-12-19 13:41,64.864135
2018-12-19 13:43,59.283498
2018-12-19 13:45,164.987315
2018-12-19 13:47,116.402952
2018-12-19 13:49,102.94377
2018-12-19 13:51,115.089861
2018-12-19 13:53,63.551044
2018-12-19 13:55,125.266315
2018-12-19 13:57,121.983588
2018-12-19 13:59,114.761588
2018-12-19 14:01,101.302407
2018-12-19 14:03,99.661043
2018-12-19 14:05,109.509225
2018-12-19 14:07,53.374589
2018-12-19 14:09,97.034861
2018-12-19 14:11,98.676225
2018-12-19 14:13,92.767316
2018-12-19 14:15,77.010225
2018-12-19 14:17,73.070953
2018-12-19 14:19,77.995043
2018-12-19 14:21,59.283498
2018-12-19 14:23,65.848953
2018-12-19 14:25,53.046317
2018-12-19 14:27,44.182953
2018-12-19 14:29,37.617499
2018-12-19 14:31,32.693408
2018-12-19 14:33,30.395499
2018-12-19 14:35,30.723772
2018-12-19 14:37,29.410681
2018-12-19 14:39,28.425863
2018-12-19 14:41,27.769317
2018-12-19 14:43,29.082408
2018-12-19 14:45,28.09759
2018-12-19 14:47,28.754135
2018-12-19 14:49,27.769317
2018-12-19 14:51,30.067226
2018-12-19 14:53,30.395499
2018-12-19 14:55,38.93059
2018-12-19 14:57,37.289226
2018-12-19 14:59,36.960953
2018-12-19 15:01,40.900226
2018-12-19 15:03,41.885044
2018-12-19 15:05,35.647862
2018-12-19 15:07,35.31959
2018-12-19 15:09,34.663044
2018-12-19 15:11,34.991317
2018-12-19 15:13,34.334772
2018-12-19 15:15,33.349953
2018-12-19 15:17,31.380317
2018-12-19 15:19,31.052044
2018-12-19 15:21,29.738954
2018-12-19 15:23,25.143135
2018-12-19 15:25,21.860408
2018-12-19 15:27,20.87559
2018-12-19 15:29,20.87559
2018-12-19 15:31,18.905954
2018-12-19 15:33,17.592863
2018-12-19 15:35,15.951499
2018-12-19 15:37,14.310136
2018-12-19 15:39,12.340499
2018-12-19 15:41,10.699136
2018-12-19 15:43,9.057772
2018-12-19 15:45,8.729499
2018-12-19 15:47,7.744681
2018-12-19 15:49,7.744681
2018-12-19 15:51,7.088136
2018-12-19 15:53,7.416408
2018-12-19 15:55,4.790227
2018-12-19 15:57,5.446772
2018-12-19 15:59,5.775045
2018-12-19 16:01,5.118499
2018-12-19 16:03,5.446772
2018-12-19 16:05,4.790227
2018-12-19 16:07,5.118499
2018-12-19 16:09,3.477136
2018-12-19 16:11,3.805409
2018-12-19 16:13,1.507499
2018-12-19 16:15,5.118499
2018-12-19 16:17,4.133681
2018-12-19 16:19,4.790227
2018-12-19 16:21,1.835772
2018-12-19 16:23,4.133681
2018-12-19 16:25,3.805409
2018-12-19 16:27,3.477136
2018-12-19 16:29,3.477136
2018-12-19 16:31,3.477136
2018-12-19 16:33,3.477136
2018-12-19 16:35,3.805409
2018-12-19 16:37,5.118499
2018-12-19 16:39,2.82059
2018-12-19 16:41,4.133681
2018-12-19 16:43,3.805409
2018-12-19 16:45,3.805409
2018-12-19 16:47,2.164045
2018-12-19 16:49,4.133681
2018-12-19 16:51,3.148863
2018-12-19 16:53,3.805409
2018-12-19 16:55,1.179227
2018-12-19 16:57,2.82059
2018-12-19 16:59,3.805409
2018-12-19 17:01,4.133681
2018-12-19 17:03,3.148863
2018-12-19 17:05,4.133681
2018-12-19 17:07,4.461954
2018-12-19 17:09,3.805409
2018-12-19 17:11,3.805409
2018-12-19 17:13,2.492318
2018-12-19 17:15,4.133681
2018-12-19 17:17,4.133681
2018-12-19 17:19,3.805409
2018-12-19 17:21,4.461954
2018-12-19 17:23,3.148863
2018-12-19 17:25,4.133681
2018-12-19 17:27,3.148863
2018-12-19 17:29,1.835772
2018-12-19 17:31,3.148863
2018-12-19 17:33,4.790227
2018-12-19 17:35,3.148863
2018-12-19 17:37,2.82059
2018-12-19 17:39,3.477136
2018-12-19 17:41,3.805409
2018-12-19 17:43,4.133681
2018-12-19 17:45,4.790227
2018-12-19 17:47,4.461954
2018-12-19 17:49,3.805409
2018-12-19 17:51,3.148863
2018-12-19 17:53,3.148863
2018-12-19 17:55,3.148863
2018-12-19 17:57,2.492318
2018-12-19 17:59,2.492318
2018-12-19 18:01,2.82059
2018-12-19 18:03,4.790227
2018-12-19 18:05,4.133681
2018-12-19 18:07,4.133681
2018-12-19 18:09,3.477136
2018-12-19 18:11,3.805409
2018-12-19 18:13,3.477136
2018-12-19 18:15,3.805409
2018-12-19 18:17,3.477136
2018-12-19 18:19,4.790227
2018-12-19 18:21,4.133681
2018-12-19 18:23,3.477136
2018-12-19 18:25,4.461954
2018-12-19 18:27,3.805409
2018-12-19 18:29,4.461954
2018-12-19 18:31,4.790227
2018-12-19 18:33,4.790227
2018-12-19 18:35,4.790227
2018-12-19 18:37,2.82059
2018-12-19 18:39,4.133681
2018-12-19 18:41,4.790227
2018-12-19 18:43,4.461954
2018-12-19 18:45,4.461954
2018-12-19 18:47,4.133681
2018-12-19 18:49,4.461954
2018-12-19 18:51,4.133681
2018-12-19 18:53,3.148863
2018-12-19 18:55,3.477136
2018-12-19 18:57,0.850954
2018-12-19 18:59,3.805409
2018-12-19 19:01,1.507499
2018-12-19 19:03,3.148863
2018-12-19 19:05,4.790227
2018-12-19 19:07,3.148863
2018-12-19 19:09,4.461954
2018-12-19 19:11,4.133681
2018-12-19 19:13,5.118499
2018-12-19 19:15,3.148863
2018-12-19 19:17,2.82059
2018-12-19 19:19,3.477136
2018-12-19 19:21,3.148863
2018-12-19 19:23,1.179227
2018-12-19 19:25,2.82059
2018-12-19 19:27,2.492318
2018-12-19 19:29,2.492318
2018-12-19 19:31,2.164045
2018-12-19 19:33,1.835772
2018-12-19 19:35,4.461954
2018-12-19 19:37,2.82059
2018-12-19 19:39,1.507499
2018-12-19 19:41,4.461954
2018-12-19 19:43,4.461954
2018-12-19 19:45,4.461954
2018-12-19 19:47,2.492318
2018-12-19 19:49,3.477136
2018-12-19 19:51,2.492318
2018-12-19 19:53,2.82059
2018-12-19 19:55,3.477136
2018-12-19 19:57,3.805409
2018-12-19 19:59,3.805409
2018-12-19 20:01,3.477136
2018-12-19 20:03,4.133681
2018-12-19 20:05,2.492318
2018-12-19 20:07,3.148863
2018-12-19 20:09,3.148863
2018-12-19 20:11,3.805409
2018-12-19 20:13,3.477136
2018-12-19 20:15,4.790227
2018-12-19 20:17,3.805409
2018-12-19 20:19,3.805409
2018-12-19 20:21,4.133681
2018-12-19 20:23,3.148863
2018-12-19 20:25,2.492318
2018-12-19 20:27,5.118499
2018-12-19 20:29,4.461954
2018-12-19 20:31,3.805409
2018-12-19 20:33,2.492318
2018-12-19 20:35,3.477136
2018-12-19 20:37,3.477136
2018-12-19 20:39,2.492318
2018-12-19 20:41,3.477136
2018-12-19 20:43,1.179227
2018-12-19 20:45,2.82059
2018-12-19 20:47,2.492318
2018-12-19 20:49,3.477136
2018-12-19 20:51,3.148863
2018-12-19 20:53,2.164045
2018-12-19 20:55,4.133681
2018-12-19 20:57,4.133681
2018-12-19 20:59,3.477136
2018-12-19 21:01,3.477136
2018-12-19 21:03,2.82059
2018-12-19 21:05,2.82059
2018-12-19 21:07,4.133681
2018-12-19 21:09,3.148863
2018-12-19 21:11,1.835772
2018-12-19 21:13,3.805409
2018-12-19 21:15,3.148863
2018-12-19 21:17,3.148863
2018-12-19 21:19,4.133681
2018-12-19 21:21,1.507499
2018-12-19 21:23,3.477136
2018-12-19 21:25,2.492318
2018-12-19 21:27,3.477136
2018-12-19 21:29,3.477136
2018-12-19 21:31,3.148863
2018-12-19 21:33,4.461954
2018-12-19 21:35,3.477136
2018-12-19 21:37,3.477136
2018-12-19 21:39,1.507499
2018-12-19 21:41,1.507499
2018-12-19 21:43,4.790227
2018-12-19 21:45,3.477136
2018-12-19 21:47,3.477136
2018-12-19 21:49,2.492318
2018-12-19 21:51,3.477136
2018-12-19 21:53,4.461954
2018-12-19 21:55,3.805409
2018-12-19 21:57,5.118499
2018-12-19 21:59,1.835772
2018-12-19 22:01,3.805409
2018-12-19 22:03,4.790227
2018-12-19 22:05,4.461954
2018-12-19 22:07,2.82059
2018-12-19 22:09,3.148863
2018-12-19 22:11,1.507499
2018-12-19 22:13,2.492318
2018-12-19 22:15,1.179227
2018-12-19 22:17,3.148863
2018-12-19 22:19,2.492318
2018-12-19 22:21,3.805409
2018-12-19 22:23,3.805409
2018-12-19 22:25,2.82059
2018-12-19 22:27,3.477136
2018-12-19 22:29,3.805409
2018-12-19 22:31,3.477136
2018-12-19 22:33,4.133681
2018-12-19 22:35,3.805409
2018-12-19 22:37,3.148863
2018-12-19 22:39,3.805409
2018-12-19 22:41,3.805409
2018-12-19 22:43,4.461954
2018-12-19 22:45,4.133681
2018-12-19 22:47,2.82059
2018-12-19 22:49,3.148863
2018-12-19 22:51,4.461954
2018-12-19 22:53,5.118499
2018-12-19 22:55,3.148863
2018-12-19 22:57,4.461954
2018-12-19 22:59,4.133681
2018-12-19 23:01,3.805409
2018-12-19 23:03,4.133681
2018-12-19 23:05,3.477136
2018-12-19 23:07,4.790227
2018-12-19 23:09,3.477136
2018-12-19 23:11,4.461954
2018-12-19 23:13,4.133681
2018-12-19 23:15,3.477136
2018-12-19 23:17,3.805409
2018-12-19 23:19,2.492318
2018-12-19 23:21,3.477136
2018-12-19 23:23,4.790227
2018-12-19 23:25,4.133681
2018-12-19 23:27,3.148863
2018-12-19 23:29,3.477136
2018-12-19 23:31,4.133681
2018-12-19 23:33,2.82059
2018-12-19 23:35,3.148863
2018-12-19 23:37,4.461954
2018-12-19 23:39,2.82059
2018-12-19 23:41,2.164045
2018-12-19 23:43,2.492318
2018-12-19 23:45,1.835772
2018-12-19 23:47,3.477136
2018-12-19 23:49,3.148863
2018-12-19 23:51,4.461954
2018-12-19 23:53,4.790227
2018-12-19 23:55,3.477136
2018-12-19 23:57,3.805409
2018-12-19 23:59,5.118499
2018-12-20 00:01,5.446772
2018-12-20 00:03,5.118499
2018-12-20 00:05,4.790227
2018-12-20 00:07,3.148863
2018-12-20 00:09,5.118499
2018-12-20 00:11,4.461954
2018-12-20 00:13,4.461954
2018-12-20 00:15,4.133681
2018-12-20 00:17,2.164045
2018-12-20 00:19,2.492318
2018-12-20 00:21,3.148863
2018-12-20 00:23,2.82059
2018-12-20 00:25,2.82059
2018-12-20 00:27,4.790227
2018-12-20 00:29,3.805409
2018-12-20 00:31,4.790227
2018-12-20 00:33,4.461954
2018-12-20 00:35,5.118499
2018-12-20 00:37,4.461954
2018-12-20 00:39,5.118499
2018-12-20 00:41,4.461954
2018-12-20 00:43,4.461954
2018-12-20 00:45,3.805409
2018-12-20 00:47,4.133681
2018-12-20 00:49,2.492318
2018-12-20 00:51,4.133681
2018-12-20 00:53,3.805409
2018-12-20 00:55,2.82059
2018-12-20 00:57,2.82059
2018-12-20 00:59,4.133681
2018-12-20 01:01,3.805409
2018-12-20 01:03,3.805409
2018-12-20 01:05,4.790227
2018-12-20 01:07,4.461954
2018-12-20 01:09,4.133681
2018-12-20 01:11,3.477136
2018-12-20 01:13,2.492318
2018-12-20 01:15,1.835772
2018-12-20 01:17,3.805409
2018-12-20 01:19,1.835772
2018-12-20 01:21,1.835772
2018-12-20 01:23,2.164045
2018-12-20 01:25,3.148863
2018-12-20 01:27,3.148863
2018-12-20 01:29,4.133681
2018-12-20 01:31,2.82059
2018-12-20 01:33,5.118499
2018-12-20 01:35,3.805409
2018-12-20 01:37,3.805409
2018-12-20 01:39,3.805409
2018-12-20 01:41,1.507499
2018-12-20 01:43,1.507499
2018-12-20 01:45,2.82059
2018-12-20 01:47,3.805409
2018-12-20 01:49,3.805409
2018-12-20 01:51,1.835772
2018-12-20 01:53,4.133681
2018-12-20 01:55,3.148863
2018-12-20 01:57,4.133681
2018-12-20 01:59,4.133681
2018-12-20 02:01,4.790227
2018-12-20 02:03,5.118499
2018-12-20 02:05,5.118499
2018-12-20 02:07,6.103318
2018-12-20 02:09,4.133681
2018-12-20 02:11,5.775045
2018-12-20 02:13,4.461954
2018-12-20 02:15,6.103318
2018-12-20 02:17,4.461954
2018-12-20 02:19,5.118499
2018-12-20 02:21,4.461954
2018-12-20 02:23,3.477136
2018-12-20 02:25,3.148863
2018-12-20 02:27,2.82059
2018-12-20 02:29,4.133681
2018-12-20 02:31,3.148863
2018-12-20 02:33,3.477136
2018-12-20 02:35,2.82059
2018-12-20 02:37,4.790227
2018-12-20 02:39,3.477136
2018-12-20 02:41,3.805409
2018-12-20 02:43,4.133681
2018-12-20 02:45,4.133681
2018-12-20 02:47,4.461954
2018-12-20 02:49,2.82059
2018-12-20 02:51,4.133681
2018-12-20 02:53,3.805409
2018-12-20 02:55,3.477136
2018-12-20 02:57,3.805409
2018-12-20 02:59,3.477136
2018-12-20 03:01,4.133681
2018-12-20 03:03,3.805409
2018-12-20 03:05,3.148863
2018-12-20 03:07,3.477136
2018-12-20 03:09,3.477136
2018-12-20 03:11,3.477136
2018-12-20 03:13,3.148863
2018-12-20 03:15,3.148863
2018-12-20 03:17,3.805409
2018-12-20 03:19,3.805409
2018-12-20 03:21,3.148863
2018-12-20 03:23,4.461954
2018-12-20 03:25,3.477136
2018-12-20 03:27,3.805409
2018-12-20 03:29,5.118499
2018-12-20 03:31,5.118499
2018-12-20 03:33,4.133681
2018-12-20 03:35,4.790227
2018-12-20 03:37,3.805409
2018-12-20 03:39,2.82059
2018-12-20 03:41,3.477136
2018-12-20 03:43,4.461954
2018-12-20 03:45,5.446772
2018-12-20 03:47,4.461954
2018-12-20 03:49,2.82059
2018-12-20 03:51,4.461954
2018-12-20 03:53,3.477136
2018-12-20 03:55,4.133681
2018-12-20 03:57,2.492318
2018-12-20 03:59,3.477136
2018-12-20 04:01,3.148863
2018-12-20 04:03,2.492318
2018-12-20 04:05,2.492318
2018-12-20 04:07,2.164045
2018-12-20 04:09,2.492318
2018-12-20 04:11,3.148863
2018-12-20 04:13,4.790227
2018-12-20 04:15,4.461954
2018-12-20 04:17,4.133681
2018-12-20 04:19,4.790227
2018-12-20 04:21,4.461954
2018-12-20 04:23,5.775045
2018-12-20 04:25,3.805409
2018-12-20 04:27,3.477136
2018-12-20 04:29,2.492318
2018-12-20 04:31,4.133681
2018-12-20 04:33,4.461954
2018-12-20 04:35,2.492318
2018-12-20 04:37,4.461954
2018-12-20 04:39,3.805409
2018-12-20 04:41,4.790227
2018-12-20 04:43,4.133681
2018-12-20 04:45,4.133681
2018-12-20 04:47,2.82059
2018-12-20 04:49,2.82059
2018-12-20 04:51,3.148863
2018-12-20 04:53,3.805409
2018-12-20 04:55,3.148863
2018-12-20 04:57,3.477136
2018-12-20 04:59,2.492318
2018-12-20 05:01,2.82059
2018-12-20 05:03,4.133681
2018-12-20 05:05,2.164045
2018-12-20 05:07,4.133681
2018-12-20 05:09,4.461954
2018-12-20 05:11,4.790227
2018-12-20 05:13,5.118499
2018-12-20 05:15,5.118499
2018-12-20 05:17,4.461954
2018-12-20 05:19,3.477136
2018-12-20 05:21,3.805409
2018-12-20 05:23,1.507499
2018-12-20 05:25,3.148863
2018-12-20 05:27,4.133681
2018-12-20 05:29,3.477136
2018-12-20 05:31,4.461954
2018-12-20 05:33,3.805409
2018-12-20 05:35,3.805409
2018-12-20 05:37,3.805409
2018-12-20 05:39,3.477136
2018-12-20 05:41,2.164045
2018-12-20 05:43,2.164045
2018-12-20 05:45,3.805409
2018-12-20 05:47,4.133681
2018-12-20 05:49,3.477136
2018-12-20 05:51,3.805409
2018-12-20 05:53,4.461954
2018-12-20 05:55,3.148863
2018-12-20 05:57,4.790227
2018-12-20 05:59,4.790227
2018-12-20 06:01,4.790227
2018-12-20 06:03,3.148863
2018-12-20 06:05,3.148863
2018-12-20 06:07,2.492318
2018-12-20 06:09,1.179227
2018-12-20 06:11,2.492318
2018-12-20 06:13,4.790227
2018-12-20 06:15,4.133681
2018-12-20 06:17,5.446772
2018-12-20 06:19,3.477136
2018-12-20 06:21,4.790227
2018-12-20 06:23,4.133681
2018-12-20 06:25,3.805409
2018-12-20 06:27,4.133681
2018-12-20 06:29,2.492318
2018-12-20 06:31,3.148863
2018-12-20 06:33,3.148863
2018-12-20 06:35,3.477136
2018-12-20 06:37,3.805409
2018-12-20 06:39,3.477136
2018-12-20 06:41,4.790227
2018-12-20 06:43,5.118499
2018-12-20 06:45,2.82059
2018-12-20 06:47,2.164045
2018-12-20 06:49,3.805409
2018-12-20 06:51,3.148863
2018-12-20 06:53,5.118499
2018-12-20 06:55,2.492318
2018-12-20 06:57,2.492318
2018-12-20 06:59,5.446772
2018-12-20 07:01,4.790227
2018-12-20 07:03,5.118499
2018-12-20 07:05,3.148863
2018-12-20 07:07,2.82059
2018-12-20 07:09,1.835772
2018-12-20 07:11,3.148863
2018-12-20 07:13,3.805409
2018-12-20 07:15,5.118499
2018-12-20 07:17,5.118499
2018-12-20 07:19,3.805409
2018-12-20 07:21,2.164045
2018-12-20 07:23,3.148863
2018-12-20 07:25,2.492318
2018-12-20 07:27,4.133681
2018-12-20 07:29,4.461954
2018-12-20 07:31,4.461954
2018-12-20 07:33,4.790227
2018-12-20 07:35,3.148863
2018-12-20 07:37,1.835772
2018-12-20 07:39,2.164045
2018-12-20 07:41,3.477136
2018-12-20 07:43,4.133681
2018-12-20 07:45,4.133681
2018-12-20 07:47,3.148863
2018-12-20 07:49,3.148863
2018-12-20 07:51,3.477136
2018-12-20 07:53,2.82059
2018-12-20 07:55,2.164045
2018-12-20 07:57,2.82059
2018-12-20 07:59,3.477136
2018-12-20 08:01,5.446772
2018-12-20 08:03,5.118499
2018-12-20 08:05,5.118499
2018-12-20 08:07,5.446772
2018-12-20 08:09,4.790227
2018-12-20 08:11,5.118499
2018-12-20 08:13,4.133681
2018-12-20 08:15,6.103318
2018-12-20 08:17,7.744681
2018-12-20 08:19,9.057772
2018-12-20 08:21,9.057772
2018-12-20 08:23,9.057772
2018-12-20 08:25,7.416408
2018-12-20 08:27,7.416408
2018-12-20 08:29,7.416408
2018-12-20 08:31,10.699136
2018-12-20 08:33,14.966681
2018-12-20 08:35,15.951499
2018-12-20 08:37,17.921136
2018-12-20 08:39,18.577681
