timestamp,irradiance_W_per_m2
2018-10-03 18:20,2.164045
2018-10-03 18:22,3.148863
2018-10-03 18:24,3.477136
2018-10-03 18:26,3.477136
2018-10-03 18:28,3.148863
2018-10-03 18:30,2.82059
2018-10-03 18:32,2.492318
2018-10-03 18:34,3.148863
2018-10-03 18:36,3.148863
2018-10-03 18:38,1.835772
2018-10-03 18:40,3.477136
2018-10-03 18:42,2.492318
2018-10-03 18:44,3.805409
2018-10-03 18:46,3.477136
2018-10-03 18:48,3.477136
2018-10-03 18:50,3.805409
2018-10-03 18:52,3.477136
2018-10-03 18:54,2.82059
2018-10-03 18:56,3.148863
2018-10-03 18:58,3.148863
2018-10-03 19:00,3.805409
2018-10-03 19:02,4.461954
2018-10-03 19:04,4.133681
2018-10-03 19:06,2.492318
2018-10-03 19:08,1.507499
2018-10-03 19:10,3.148863
2018-10-03 19:12,3.477136
2018-10-03 19:14,2.82059
2018-10-03 19:16,3.148863
2018-10-03 19:18,3.148863
2018-10-03 19:20,3.148863
2018-10-03 19:22,4.461954
2018-10-03 19:24,1.835772
2018-10-03 19:26,3.477136
2018-10-03 19:28,3.477136
2018-10-03 19:30,2.492318
2018-10-03 19:32,2.82059
2018-10-03 19:34,3.148863
2018-10-03 19:36,1.835772
2018-10-03 19:38,4.133681
2018-10-03 19:40,4.790227
2018-10-03 19:42,4.461954
2018-10-03 19:44,4.790227
2018-10-03 19:46,3.148863
2018-10-03 19:48,4.461954
2018-10-03 19:50,4.461954
2018-10-03 19:52,4.133681
2018-10-03 19:54,2.82059
2018-10-03 19:56,2.164045
2018-10-03 19:58,4.790227
2018-10-03 20:00,4.790227
2018-10-03 20:02,2.82059
2018-10-03 20:04,4.133681
2018-10-03 20:06,1.507499
2018-10-03 20:08,3.148863
2018-10-03 20:10,2.82059
2018-10-03 20:12,4.461954
2018-10-03 20:14,2.82059
2018-10-03 20:16,5.118499
2018-10-03 20:18,4.133681
2018-10-03 20:20,4.461954
2018-10-03 20:22,2.82059
2018-10-03 20:24,3.477136
2018-10-03 20:26,3.805409
2018-10-03 20:28,3.805409
2018-10-03 20:30,3.805409
2018-10-03 20:32,3.477136
2018-10-03 20:34,4.461954
2018-10-03 20:36,5.446772
2018-10-03 20:38,3.805409
2018-10-03 20:40,3.805409
2018-10-03 20:42,2.164045
2018-10-03 20:44,3.805409
2018-10-03 20:46,3.477136
2018-10-03 20:48,3.477136
2018-10-03 20:50,2.164045
2018-10-03 20:52,3.805409
2018-10-03 20:54,2.492318
2018-10-03 20:56,3.477136
2018-10-03 20:58,4.133681
2018-10-03 21:00,2.82059
2018-10-03 21:02,4.790227
2018-10-03 21:04,2.164045
2018-10-03 21:06,3.477136
2018-10-03 21:08,2.492318
2018-10-03 21:10,3.477136
2018-10-03 21:12,3.148863
2018-10-03 21:14,2.492318
2018-10-03 21:16,3.477136
2018-10-03 21:18,2.492318
2018-10-03 21:20,3.805409
2018-10-03 21:22,3.477136
2018-10-03 21:24,4.790227
2018-10-03 21:26,3.148863
2018-10-03 21:28,3.477136
2018-10-03 21:30,3.148863
2018-10-03 21:32,4.461954
2018-10-03 21:34,3.805409
2018-10-03 21:36,4.790227
2018-10-03 21:38,3.148863
2018-10-03 21:40,3.477136
2018-10-03 21:42,4.461954
2018-10-03 21:44,3.477136
2018-10-03 21:50,3.148863
2018-10-03 21:52,3.148863
2018-10-03 21:54,4.133681
2018-10-03 21:56,4.790227
2018-10-03 21:58,4.790227
2018-10-03 22:00,3.805409
2018-10-03 22:02,5.118499
2018-10-03 22:04,5.118499
2018-10-03 22:06,4.790227
2018-10-03 22:08,5.446772
2018-10-03 22:10,3.477136
2018-10-03 22:12,6.103318
2018-10-03 22:14,4.790227
2018-10-03 22:16,6.103318
2018-10-03 22:18,3.477136
2018-10-03 22:20,5.775045
2018-10-03 22:22,5.118499
2018-10-03 22:24,4.790227
2018-10-03 22:26,3.148863
2018-10-03 22:28,4.790227
2018-10-03 22:30,4.133681
2018-10-03 22:32,4.461954
2018-10-03 22:34,4.790227
2018-10-03 22:36,3.477136
2018-10-03 22:38,3.805409
2018-10-03 22:40,3.805409
2018-10-03 22:42,4.133681
2018-10-03 22:44,1.179227
2018-10-03 22:46,2.164045
2018-10-03 22:48,2.164045
2018-10-03 22:50,1.507499
2018-10-03 22:52,1.835772
2018-10-03 22:54,4.461954
2018-10-03 22:56,3.148863
2018-10-03 22:58,3.477136
2018-10-03 23:00,4.790227
2018-10-03 23:02,3.805409
2018-10-03 23:04,2.164045
2018-10-03 23:06,3.148863
2018-10-03 23:08,2.164045
2018-10-03 23:10,5.118499
2018-10-03 23:12,3.148863
2018-10-03 23:14,3.477136
2018-10-03 23:16,3.148863
2018-10-03 23:18,3.805409
2018-10-03 23:20,3.148863
2018-10-03 23:22,3.805409
2018-10-03 23:24,2.164045
2018-10-03 23:26,2.492318
2018-10-03 23:28,2.82059
2018-10-03 23:30,5.118499
2018-10-03 23:32,3.477136
2018-10-03 23:34,3.805409
2018-10-03 23:36,5.118499
2018-10-03 23:38,4.133681
2018-10-03 23:40,3.148863
2018-10-03 23:42,4.133681
2018-10-03 23:44,4.461954
2018-10-03 23:46,2.492318
2018-10-03 23:48,3.805409
2018-10-03 23:50,3.477136
2018-10-03 23:52,3.477136
2018-10-03 23:54,4.133681
2018-10-03 23:56,3.805409
2018-10-03 23:58,3.477136
2018-10-04 00:00,5.775045
2018-10-04 00:02,3.148863
2018-10-04 00:04,4.461954
2018-10-04 00:06,4.133681
2018-10-04 00:08,2.492318
2018-10-04 00:10,4.461954
2018-10-04 00:12,3.805409
2018-10-04 00:14,4.461954
2018-10-04 00:16,2.164045
2018-10-04 00:18,5.118499
2018-10-04 00:20,3.477136
2018-10-04 00:22,4.461954
2018-10-04 00:24,5.446772
2018-10-04 00:26,2.82059
2018-10-04 00:28,3.805409
2018-10-04 00:30,3.148863
2018-10-04 00:32,3.477136
2018-10-04 00:34,3.805409
2018-10-04 00:36,2.164045
2018-10-04 00:38,3.477136
2018-10-04 00:40,4.133681
2018-10-04 00:42,1.835772
2018-10-04 00:44,2.82059
2018-10-04 00:46,1.835772
2018-10-04 00:48,2.164045
2018-10-04 00:50,4.461954
2018-10-04 00:52,2.492318
2018-10-04 00:54,1.835772
2018-10-04 00:56,3.148863
2018-10-04 00:58,2.82059
2018-10-04 01:00,2.492318
2018-10-04 01:02,4.133681
2018-10-04 01:04,4.790227
2018-10-04 01:06,0.850954
2018-10-04 01:08,1.835772
2018-10-04 01:10,3.477136
2018-10-04 01:12,2.492318
2018-10-04 01:14,3.805409
2018-10-04 01:16,4.133681
2018-10-04 01:18,4.461954
2018-10-04 01:20,2.164045
2018-10-04 01:22,2.492318
2018-10-04 01:24,2.492318
2018-10-04 01:26,3.477136
2018-10-04 01:28,2.492318
2018-10-04 01:30,3.805409
2018-10-04 01:32,1.507499
2018-10-04 01:34,3.805409
2018-10-04 01:36,2.492318
2018-10-04 01:38,3.477136
2018-10-04 01:40,2.492318
2018-10-04 01:42,4.461954
2018-10-04 01:44,1.179227
2018-10-04 01:46,3.805409
2018-10-04 01:48,4.133681
2018-10-04 01:50,3.805409
2018-10-04 01:52,4.133681
2018-10-04 01:54,3.477136
2018-10-04 01:56,1.835772
2018-10-04 01:58,2.492318
2018-10-04 02:00,2.492318
2018-10-04 02:02,2.492318
2018-10-04 02:04,4.133681
2018-10-04 02:06,5.118499
2018-10-04 02:08,3.148863
2018-10-04 02:10,3.805409
2018-10-04 02:12,3.477136
2018-10-04 02:14,3.148863
2018-10-04 02:16,2.164045
2018-10-04 02:18,3.477136
2018-10-04 02:20,4.133681
2018-10-04 02:22,1.835772
2018-10-04 02:24,2.82059
2018-10-04 02:26,4.461954
2018-10-04 02:28,1.835772
2018-10-04 02:30,1.179227
2018-10-04 02:32,3.477136
2018-10-04 02:34,3.148863
2018-10-04 02:36,2.82059
2018-10-04 02:38,4.133681
2018-10-04 02:40,5.118499
2018-10-04 02:42,3.148863
2018-10-04 02:44,3.805409
2018-10-04 02:46,3.148863
2018-10-04 02:48,3.477136
2018-10-04 02:50,3.805409
2018-10-04 02:52,4.133681
2018-10-04 02:54,3.148863
2018-10-04 02:56,3.148863
2018-10-04 02:58,2.164045
2018-10-04 03:00,3.805409
2018-10-04 03:02,4.461954
2018-10-04 03:04,3.805409
2018-10-04 03:06,3.477136
2018-10-04 03:08,3.477136
2018-10-04 03:10,3.148863
2018-10-04 03:12,2.82059
2018-10-04 03:14,3.805409
2018-10-04 03:16,3.477136
2018-10-04 03:18,3.805409
2018-10-04 03:20,3.148863
2018-10-04 03:22,3.805409
2018-10-04 03:24,2.82059
2018-10-04 03:26,2.164045
2018-10-04 03:28,5.446772
2018-10-04 03:30,3.148863
2018-10-04 03:32,2.82059
2018-10-04 03:34,2.82059
2018-10-04 03:36,2.164045
2018-10-04 03:38,3.805409
2018-10-04 03:40,3.805409
2018-10-04 03:42,3.477136
2018-10-04 03:44,2.82059
2018-10-04 03:46,1.507499
2018-10-04 03:48,2.82059
2018-10-04 03:50,3.477136
2018-10-04 03:52,3.805409
2018-10-04 03:54,3.477136
2018-10-04 03:56,3.148863
2018-10-04 03:58,3.805409
2018-10-04 04:00,3.805409
2018-10-04 04:02,1.835772
2018-10-04 04:04,2.492318
2018-10-04 04:06,4.461954
2018-10-04 04:08,2.82059
2018-10-04 04:10,1.179227
2018-10-04 04:12,2.82059
2018-10-04 04:14,3.148863
2018-10-04 04:16,4.133681
2018-10-04 04:18,3.477136
2018-10-04 04:20,3.477136
2018-10-04 04:22,3.805409
2018-10-04 04:24,4.133681
2018-10-04 04:26,3.148863
2018-10-04 04:28,3.148863
2018-10-04 04:30,3.477136
2018-10-04 04:32,4.133681
2018-10-04 04:34,3.148863
2018-10-04 04:36,2.492318
2018-10-04 04:38,4.461954
2018-10-04 04:40,2.82059
2018-10-04 04:42,3.805409
2018-10-04 04:44,3.477136
2018-10-04 04:46,4.133681
2018-10-04 04:48,3.477136
2018-10-04 04:50,2.82059
2018-10-04 04:52,4.133681
2018-10-04 04:54,4.790227
2018-10-04 04:56,2.82059
2018-10-04 04:58,1.835772
2018-10-04 05:00,2.82059
2018-10-04 05:02,3.805409
2018-10-04 05:04,3.477136
2018-10-04 05:06,3.805409
2018-10-04 05:08,4.461954
2018-10-04 05:10,4.133681
2018-10-04 05:12,4.133681
2018-10-04 05:14,3.148863
2018-10-04 05:16,2.492318
2018-10-04 05:18,4.133681
2018-10-04 05:20,3.805409
2018-10-04 05:22,3.805409
2018-10-04 05:24,5.446772
2018-10-04 05:26,3.148863
2018-10-04 05:28,4.461954
2018-10-04 05:30,3.148863
2018-10-04 05:32,5.118499
2018-10-04 05:34,2.82059
2018-10-04 05:36,2.82059
2018-10-04 05:38,3.148863
2018-10-04 05:40,3.477136
2018-10-04 05:42,4.790227
2018-10-04 05:44,2.82059
2018-10-04 05:46,4.133681
2018-10-04 05:48,3.477136
2018-10-04 05:50,3.148863
2018-10-04 05:52,3.805409
2018-10-04 05:54,3.805409
2018-10-04 05:56,4.133681
2018-10-04 05:58,4.461954
2018-10-04 06:00,1.835772
2018-10-04 06:02,3.805409
2018-10-04 06:04,2.492318
2018-10-04 06:06,3.148863
2018-10-04 06:08,5.118499
2018-10-04 06:10,4.790227
2018-10-04 06:12,5.446772
2018-10-04 06:14,6.103318
2018-10-04 06:16,5.775045
2018-10-04 06:18,6.43159
2018-10-04 06:20,7.088136
2018-10-04 06:22,7.416408
2018-10-04 06:24,9.057772
2018-10-04 06:26,7.416408
2018-10-04 06:28,8.401227
2018-10-04 06:30,9.057772
2018-10-04 06:32,9.057772
2018-10-04 06:34,9.714318
2018-10-04 06:36,11.027408
2018-10-04 06:38,11.355681
2018-10-04 06:40,11.027408
2018-10-04 06:42,14.638408
2018-10-04 06:44,14.310136
2018-10-04 06:46,14.638408
2018-10-04 06:48,15.623226
2018-10-04 06:50,14.310136
2018-10-04 06:52,13.65359
2018-10-04 06:54,14.310136
2018-10-04 06:56,14.638408
2018-10-04 06:58,15.623226
2018-10-04 07:00,13.65359
2018-10-04 07:02,18.905954
2018-10-04 07:04,19.890772
2018-10-04 07:06,16.936317
2018-10-04 07:08,16.608045
2018-10-04 07:10,18.249408
2018-10-04 07:12,22.188681
2018-10-04 07:14,23.501772
2018-10-04 07:16,30.395499
2018-10-04 07:18,33.678226
2018-10-04 07:20,35.647862
2018-10-04 07:22,33.678226
2018-10-04 07:24,37.617499
2018-10-04 07:26,36.960953
2018-10-04 07:28,44.182953
2018-10-04 07:30,40.900226
2018-10-04 07:32,50.420135
2018-10-04 07:34,45.167771
2018-10-04 07:36,47.46568
2018-10-04 07:38,46.15259
2018-10-04 07:40,42.869862
2018-10-04 07:42,47.793953
2018-10-04 07:44,33.021681
2018-10-04 07:46,42.869862
2018-10-04 07:48,45.496044
2018-10-04 07:50,55.015953
2018-10-04 07:52,43.854681
2018-10-04 07:54,38.93059
2018-10-04 07:56,39.258862
2018-10-04 07:58,55.344226
2018-10-04 08:00,49.435317
2018-10-04 08:02,82.590862
2018-10-04 08:04,100.317589
2018-10-04 08:06,90.469407
2018-10-04 08:08,91.454225
2018-10-04 08:10,88.499771
2018-10-04 08:12,80.292953
2018-10-04 08:14,75.368862
2018-10-04 08:16,85.545316
2018-10-04 08:18,81.277771
2018-10-04 08:20,91.125952
2018-10-04 08:22,116.731225
2018-10-04 08:24,145.290951
2018-10-04 08:26,175.492042
2018-10-04 08:28,179.103042
2018-10-04 08:30,202.082132
2018-10-04 08:32,203.723496
2018-10-04 08:34,206.349677
2018-10-04 08:36,184.683678
2018-10-04 08:38,197.158041
2018-10-04 08:40,228.672222
2018-10-04 08:42,225.717768
2018-10-04 08:44,223.419859
2018-10-04 08:46,389.197583
2018-10-04 08:48,310.41213
2018-10-04 08:50,293.998494
2018-10-04 08:52,445.332218
2018-10-04 08:54,236.550768
2018-10-04 08:56,295.639858
2018-10-04 08:58,476.189854
2018-10-04 09:00,257.560222
2018-10-04 09:02,418.413855
2018-10-04 09:04,367.203311
2018-10-04 09:06,571.717216
2018-10-04 09:08,469.6244
2018-10-04 09:10,437.453673
2018-10-04 09:12,439.095037
2018-10-04 09:14,457.478309
2018-10-04 09:16,422.024855
2018-10-04 09:18,428.918582
2018-10-04 09:20,439.751582
2018-10-04 09:22,443.034309
2018-10-04 09:24,454.195582
2018-10-04 09:26,406.596037
2018-10-04 09:28,297.937767
2018-10-04 09:30,382.303856
2018-10-04 09:32,517.223944
2018-10-04 09:34,236.222495
2018-10-04 09:36,489.977308
2018-10-04 09:38,531.339671
2018-10-04 09:40,552.020853
2018-10-04 09:42,593.054943
2018-10-04 09:44,220.465404
2018-10-04 09:46,500.810308
2018-10-04 09:48,493.916581
2018-10-04 09:50,599.94867
2018-10-04 09:52,576.969579
2018-10-04 09:54,237.535586
2018-10-04 09:56,253.620949
2018-10-04 09:58,273.645585
2018-10-04 10:00,261.827767
2018-10-04 10:02,259.201585
2018-10-04 10:04,387.884492
2018-10-04 10:06,177.461678
2018-10-04 10:08,158.750133
2018-10-04 10:10,286.776494
2018-10-04 10:12,521.49149
2018-10-04 10:14,533.965853
2018-10-04 10:16,295.96813
2018-10-04 10:18,229.657041
2018-10-04 10:20,522.476308
2018-10-04 10:22,540.531307
2018-10-04 10:24,553.005671
2018-10-04 10:26,555.631853
2018-10-04 10:28,535.607217
2018-10-04 10:30,543.814035
2018-10-04 10:32,567.121398
2018-10-04 10:34,573.686852
2018-10-04 10:36,569.74758
2018-10-04 10:38,576.313034
2018-10-04 10:40,562.52558
2018-10-04 10:42,487.679399
2018-10-04 10:44,445.660491
2018-10-04 10:46,557.601489
2018-10-04 10:48,531.667944
2018-10-04 10:50,546.440216
2018-10-04 10:52,569.74758
2018-10-04 10:54,511.315035
2018-10-04 10:56,146.275769
2018-10-04 10:58,145.619224
2018-10-04 11:00,205.364859
2018-10-04 11:02,156.452224
2018-10-04 11:04,142.993042
2018-10-04 11:06,150.215042
2018-10-04 11:08,155.795678
2018-10-04 11:10,169.583133
2018-10-04 11:12,216.526132
2018-10-04 11:14,185.996769
2018-10-04 11:16,259.201585
2018-10-04 11:18,184.355405
2018-10-04 11:20,193.218769
2018-10-04 11:22,267.080131
2018-10-04 11:24,165.972133
2018-10-04 11:26,157.765315
2018-10-04 11:28,141.023406
2018-10-04 11:30,164.659042
2018-10-04 11:32,102.94377
2018-10-04 11:34,82.919134
2018-10-04 11:36,104.256861
2018-10-04 11:38,148.901951
2018-10-04 11:40,91.454225
2018-10-04 11:42,95.065225
2018-10-04 11:44,97.363134
2018-10-04 11:46,92.439043
2018-10-04 11:48,106.55477
2018-10-04 11:50,200.112496
2018-10-04 11:52,175.492042
2018-10-04 11:54,152.841224
2018-10-04 11:56,157.765315
2018-10-04 11:58,164.330769
2018-10-04 12:00,160.719769
2018-10-04 12:02,200.112496
2018-10-04 12:04,218.824041
2018-10-04 12:06,227.359132
2018-10-04 12:08,229.328768
2018-10-04 12:10,328.138857
2018-10-04 12:12,237.535586
2018-10-04 12:14,189.279496
2018-10-04 12:16,243.772768
2018-10-04 12:18,180.416132
2018-10-04 12:20,164.002496
2018-10-04 12:22,146.275769
2018-10-04 12:24,155.467406
2018-10-04 12:26,152.841224
2018-10-04 12:28,176.805133
2018-10-04 12:30,235.894222
2018-10-04 12:32,703.354577
2018-10-04 12:34,368.188129
2018-10-04 12:36,237.863859
2018-10-04 12:38,743.075576
2018-10-04 12:40,729.944667
2018-10-04 12:42,256.575404
2018-10-04 12:44,279.882767
2018-10-04 12:46,226.046041
2018-10-04 12:48,215.213041
2018-10-04 12:50,222.763313
2018-10-04 12:52,181.729223
2018-10-04 12:54,180.744405
2018-10-04 12:56,177.133405
2018-10-04 12:58,200.440768
2018-10-04 13:00,200.769041
2018-10-04 13:02,207.334496
2018-10-04 13:04,243.772768
2018-10-04 13:06,253.949222
2018-10-04 13:08,238.192131
2018-10-04 13:10,252.636131
2018-10-04 13:12,280.867585
2018-10-04 13:14,713.202759
2018-10-04 13:16,531.667944
2018-10-04 13:18,473.891945
2018-10-04 13:20,465.685127
2018-10-04 13:22,657.724669
2018-10-04 13:24,392.152037
2018-10-04 13:26,403.641583
2018-10-04 13:28,311.396948
2018-10-04 13:30,246.070677
2018-10-04 13:32,197.814587
2018-10-04 13:34,173.522405
2018-10-04 13:36,153.169497
2018-10-04 13:38,151.856406
2018-10-04 13:40,172.209314
2018-10-04 13:42,185.340223
2018-10-04 13:44,175.492042
2018-10-04 13:46,237.535586
2018-10-04 13:48,202.738677
2018-10-04 13:50,239.176949
2018-10-04 13:52,196.173223
2018-10-04 13:54,205.036587
2018-10-04 13:56,198.142859
2018-10-04 13:58,186.653314
2018-10-04 14:00,156.780497
2018-10-04 14:02,142.66477
2018-10-04 14:04,121.983588
2018-10-04 14:06,115.418134
2018-10-04 14:08,96.050043
2018-10-04 14:10,87.843225
2018-10-04 14:12,85.873589
2018-10-04 14:14,89.484589
2018-10-04 14:16,91.782498
2018-10-04 14:18,117.059497
2018-10-04 14:20,119.357406
2018-10-04 14:22,142.336497
2018-10-04 14:24,485.709763
2018-10-04 14:26,216.197859
2018-10-04 14:28,287.433039
2018-10-04 14:30,296.624676
2018-10-04 14:32,617.018851
2018-10-04 14:34,459.447945
2018-10-04 14:36,534.294126
2018-10-04 14:38,474.54849
2018-10-04 14:40,576.313034
2018-10-04 14:42,525.102489
2018-10-04 14:44,468.967854
2018-10-04 14:46,439.751582
2018-10-04 14:48,427.277219
2018-10-04 14:50,437.781946
2018-10-04 14:52,428.918582
2018-10-04 14:54,443.034309
2018-10-04 14:56,353.087584
2018-10-04 14:58,417.100764
2018-10-04 15:00,311.068675
2018-10-04 15:02,156.780497
2018-10-04 15:04,162.361133
2018-10-04 15:06,168.270042
2018-10-04 15:08,198.471132
2018-10-04 15:10,201.753859
2018-10-04 15:12,194.203587
2018-10-04 15:14,171.224496
2018-10-04 15:16,329.451948
2018-10-04 15:18,352.759311
2018-10-04 15:20,211.930314
2018-10-04 15:22,320.260312
2018-10-04 15:24,303.518403
2018-10-04 15:26,250.009949
2018-10-04 15:28,288.089585
2018-10-04 15:30,285.791676
2018-10-04 15:32,272.98904
2018-10-04 15:34,267.736676
2018-10-04 15:36,258.216767
2018-10-04 15:38,251.651313
2018-10-04 15:40,233.596313
2018-10-04 15:42,229.328768
2018-10-04 15:44,218.824041
2018-10-04 15:46,201.097314
2018-10-04 15:48,162.03286
2018-10-04 15:50,62.894498
2018-10-04 15:52,139.710315
2018-10-04 15:54,181.072678
2018-10-04 15:56,178.774769
2018-10-04 15:58,175.492042
2018-10-04 16:00,162.361133
2018-10-04 16:02,163.674224
2018-10-04 16:04,159.734951
2018-10-04 16:06,155.467406
2018-10-04 16:08,148.901951
2018-10-04 16:10,149.558497
2018-10-04 16:12,142.993042
2018-10-04 16:14,141.679951
2018-10-04 16:16,133.473133
2018-10-04 16:18,126.907679
2018-10-04 16:20,122.311861
2018-10-04 16:22,118.700861
2018-10-04 16:24,112.791952
2018-10-04 16:26,108.196134
2018-10-04 16:28,45.496044
2018-10-04 16:30,49.107044
2018-10-04 16:32,40.571953
2018-10-04 16:34,37.289226
2018-10-04 16:36,34.006499
2018-10-04 16:38,29.410681
2018-10-04 16:40,29.082408
2018-10-04 16:42,28.754135
2018-10-04 16:44,26.784499
2018-10-04 16:46,26.127954
2018-10-04 16:48,25.143135
2018-10-04 16:50,23.830045
2018-10-04 16:52,22.845226
2018-10-04 16:54,21.532135
2018-10-04 16:56,22.188681
2018-10-04 16:58,23.173499
2018-10-04 17:00,24.48659
2018-10-04 17:02,24.48659
2018-10-04 17:04,23.173499
2018-10-04 17:06,23.173499
2018-10-04 17:08,21.203863
2018-10-04 17:10,21.532135
2018-10-04 17:12,18.249408
2018-10-04 17:14,15.294954
2018-10-04 17:16,16.936317
2018-10-04 17:18,18.249408
2018-10-04 17:20,16.279772
2018-10-04 17:22,17.592863
2018-10-04 17:24,14.966681
2018-10-04 17:26,13.981863
2018-10-04 17:28,13.65359
2018-10-04 17:30,12.668772
2018-10-04 17:32,8.072954
2018-10-04 17:34,7.416408
2018-10-04 17:36,7.416408
2018-10-04 17:38,4.461954
2018-10-04 17:40,6.103318
2018-10-04 17:42,6.103318
2018-10-04 17:44,6.103318
2018-10-04 17:46,5.118499
2018-10-04 17:48,4.133681
2018-10-04 17:50,4.133681
2018-10-04 17:52,3.148863
2018-10-04 17:54,2.164045
2018-10-04 17:56,3.805409
2018-10-04 17:58,4.133681
2018-10-04 18:00,4.461954
2018-10-04 18:02,4.461954
2018-10-04 18:04,4.133681
2018-10-04 18:06,3.477136
2018-10-04 18:08,4.461954
2018-10-04 18:10,3.477136
2018-10-04 18:12,2.82059
2018-10-04 18:14,4.461954
2018-10-04 18:16,5.118499
2018-10-04 18:18,4.461954
2018-10-04 18:20,6.103318
2018-10-04 18:22,3.148863
2018-10-04 18:24,4.461954
2018-10-04 18:26,4.461954
2018-10-04 18:28,4.133681
2018-10-04 18:30,4.461954
2018-10-04 18:32,4.790227
2018-10-04 18:34,4.133681
2018-10-04 18:36,3.805409
2018-10-04 18:38,4.461954
2018-10-04 18:40,3.148863
2018-10-04 18:42,2.492318
2018-10-04 18:44,1.507499
2018-10-04 18:46,2.164045
2018-10-04 18:48,3.805409
2018-10-04 18:50,4.133681
2018-10-04 18:52,3.805409
2018-10-04 18:54,4.133681
2018-10-04 18:56,2.82059
2018-10-04 18:58,3.805409
2018-10-04 19:00,3.477136
2018-10-04 19:02,4.133681
2018-10-04 19:04,3.805409
2018-10-04 19:06,4.133681
2018-10-04 19:08,3.477136
2018-10-04 19:10,5.118499
2018-10-04 19:12,4.133681
2018-10-04 19:14,2.164045
2018-10-04 19:16,3.477136
2018-10-04 19:18,4.133681
2018-10-04 19:20,4.461954
2018-10-04 19:22,2.492318
2018-10-04 19:24,3.477136
2018-10-04 19:26,4.461954
2018-10-04 19:28,3.148863
2018-10-04 19:30,3.805409
2018-10-04 19:32,3.805409
2018-10-04 19:34,4.133681
2018-10-04 19:36,4.461954
2018-10-04 19:38,3.148863
2018-10-04 19:40,3.477136
2018-10-04 19:42,4.133681
2018-10-04 19:44,5.118499
2018-10-04 19:46,3.805409
2018-10-04 19:48,4.133681
2018-10-04 19:50,3.477136
2018-10-04 19:52,3.148863
2018-10-04 19:54,2.82059
2018-10-04 19:56,2.82059
2018-10-04 19:58,4.133681
2018-10-04 20:00,3.148863
2018-10-04 20:02,3.805409
2018-10-04 20:04,3.805409
2018-10-04 20:06,3.148863
2018-10-04 20:08,3.477136
2018-10-04 20:10,3.805409
2018-10-04 20:12,3.148863
2018-10-04 20:14,2.492318
2018-10-04 20:16,3.148863
2018-10-04 20:18,3.805409
2018-10-04 20:20,4.133681
2018-10-04 20:22,3.477136
2018-10-04 20:24,4.461954
2018-10-04 20:26,4.461954
2018-10-04 20:28,5.118499
2018-10-04 20:30,2.492318
2018-10-04 20:32,2.492318
2018-10-04 20:34,2.82059
2018-10-04 20:36,1.835772
2018-10-04 20:38,2.492318
2018-10-04 20:40,3.148863
2018-10-04 20:42,2.82059
2018-10-04 20:44,2.492318
2018-10-04 20:46,2.164045
2018-10-04 20:48,3.148863
2018-10-04 20:50,3.477136
2018-10-04 20:52,3.805409
2018-10-04 20:54,3.477136
2018-10-04 20:56,4.461954
2018-10-04 20:58,4.790227
2018-10-04 21:00,4.461954
2018-10-04 21:02,4.790227
2018-10-04 21:04,3.477136
2018-10-04 21:06,4.133681
2018-10-04 21:08,3.805409
2018-10-04 21:10,4.461954
2018-10-04 21:12,5.118499
2018-10-04 21:14,4.461954
2018-10-04 21:16,3.477136
2018-10-04 21:18,4.133681
2018-10-04 21:20,2.82059
2018-10-04 21:22,3.805409
2018-10-04 21:24,4.133681
2018-10-04 21:26,3.805409
2018-10-04 21:28,3.148863
2018-10-04 21:30,4.133681
2018-10-04 21:32,4.133681
2018-10-04 21:34,4.461954
2018-10-04 21:36,5.118499
2018-10-04 21:38,1.179227
2018-10-04 21:40,3.148863
2018-10-04 21:42,4.133681
2018-10-04 21:44,3.148863
2018-10-04 21:46,4.790227
2018-10-04 21:48,4.461954
2018-10-04 21:50,4.133681
2018-10-04 21:52,3.477136
2018-10-04 21:54,3.477136
2018-10-04 21:56,3.805409
2018-10-04 21:58,4.461954
2018-10-04 22:00,3.477136
2018-10-04 22:02,3.477136
2018-10-04 22:04,3.148863
2018-10-04 22:06,1.835772
2018-10-04 22:08,2.492318
2018-10-04 22:10,2.82059
2018-10-04 22:12,2.82059
2018-10-04 22:14,3.477136
2018-10-04 22:16,2.164045
2018-10-04 22:18,3.805409
2018-10-04 22:20,3.148863
2018-10-04 22:22,3.805409
2018-10-04 22:24,3.477136
2018-10-04 22:26,2.82059
2018-10-04 22:28,3.477136
2018-10-04 22:30,2.164045
2018-10-04 22:32,3.805409
2018-10-04 22:34,2.164045
2018-10-04 22:36,4.461954
2018-10-04 22:38,3.477136
2018-10-04 22:40,3.148863
2018-10-04 22:42,2.492318
2018-10-04 22:44,2.492318
2018-10-04 22:46,1.507499
2018-10-04 22:48,4.461954
2018-10-04 22:50,4.133681
2018-10-04 22:52,2.492318
2018-10-04 22:54,3.148863
2018-10-04 22:56,2.164045
2018-10-04 22:58,3.477136
2018-10-04 23:00,2.492318
2018-10-04 23:02,0.850954
2018-10-04 23:04,2.492318
2018-10-04 23:06,3.148863
2018-10-04 23:08,3.148863
2018-10-04 23:10,2.164045
2018-10-04 23:12,1.835772
2018-10-04 23:14,1.835772
2018-10-04 23:16,3.805409
2018-10-04 23:18,2.492318
2018-10-04 23:20,2.492318
2018-10-04 23:22,1.835772
2018-10-04 23:24,3.148863
2018-10-04 23:26,1.507499
2018-10-04 23:28,3.805409
