timestamp,irradiance_W_per_m2
2018-10-13 06:46,8.401227
2018-10-13 06:48,5.775045
2018-10-13 06:50,4.133681
2018-10-13 06:52,4.133681
2018-10-13 06:54,5.118499
2018-10-13 06:56,5.775045
2018-10-13 06:58,4.133681
2018-10-13 07:00,4.461954
2018-10-13 07:02,4.461954
2018-10-13 07:04,6.103318
2018-10-13 07:06,5.775045
2018-10-13 07:08,6.103318
2018-10-13 07:10,6.759863
2018-10-13 07:12,3.477136
2018-10-13 07:14,6.103318
2018-10-13 07:16,5.446772
2018-10-13 07:18,5.446772
2018-10-13 07:20,7.416408
2018-10-13 07:22,10.04259
2018-10-13 07:24,11.355681
2018-10-13 07:26,11.355681
2018-10-13 07:28,9.386045
2018-10-13 07:30,11.027408
2018-10-13 07:32,8.401227
2018-10-13 07:34,9.714318
2018-10-13 07:36,9.714318
2018-10-13 07:38,11.355681
2018-10-13 07:40,15.623226
2018-10-13 07:42,17.921136
2018-10-13 07:44,17.592863
2018-10-13 07:46,18.577681
2018-10-13 07:48,21.860408
2018-10-13 07:50,23.501772
2018-10-13 07:52,26.784499
2018-10-13 07:54,23.501772
2018-10-13 07:56,24.158317
2018-10-13 07:58,21.532135
2018-10-13 08:00,19.234226
2018-10-13 08:02,20.547317
2018-10-13 08:04,17.921136
2018-10-13 08:06,17.592863
2018-10-13 08:08,24.814863
2018-10-13 08:10,28.09759
2018-10-13 08:12,35.976135
2018-10-13 08:14,45.824317
2018-10-13 08:16,41.885044
2018-10-13 08:18,38.602317
2018-10-13 08:20,44.839499
2018-10-13 08:22,46.480862
2018-10-13 08:24,44.839499
2018-10-13 08:26,47.46568
2018-10-13 08:28,53.702862
2018-10-13 08:30,43.854681
2018-10-13 08:32,41.556771
2018-10-13 08:34,43.526408
2018-10-13 08:36,34.006499
2018-10-13 08:38,44.182953
2018-10-13 08:40,36.960953
2018-10-13 08:42,29.082408
2018-10-13 08:44,27.769317
2018-10-13 08:46,28.09759
2018-10-13 08:48,34.006499
2018-10-13 08:50,31.70859
2018-10-13 08:52,34.006499
2018-10-13 08:54,31.380317
2018-10-13 08:56,39.258862
2018-10-13 08:58,37.617499
2018-10-13 09:00,36.632681
2018-10-13 09:02,37.945772
2018-10-13 09:04,37.617499
2018-10-13 09:06,40.571953
2018-10-13 09:08,45.167771
2018-10-13 09:10,42.869862
2018-10-13 09:12,42.54159
2018-10-13 09:14,38.93059
2018-10-13 09:16,47.793953
2018-10-13 09:18,43.198135
2018-10-13 09:20,39.258862
2018-10-13 09:22,33.678226
2018-10-13 09:24,52.389771
2018-10-13 09:26,69.788225
2018-10-13 09:28,45.167771
2018-10-13 09:30,39.587135
2018-10-13 09:32,37.289226
2018-10-13 09:34,29.410681
2018-10-13 09:36,29.082408
2018-10-13 09:38,24.158317
2018-10-13 09:40,19.562499
2018-10-13 09:42,20.219045
2018-10-13 09:44,27.769317
2018-10-13 09:46,27.112772
2018-10-13 09:48,33.349953
2018-10-13 09:50,46.15259
2018-10-13 09:52,38.93059
2018-10-13 09:54,52.718044
2018-10-13 09:56,50.748408
2018-10-13 09:58,78.979862
2018-10-13 10:00,68.803407
2018-10-13 10:02,56.985589
2018-10-13 10:04,53.374589
2018-10-13 10:06,45.167771
2018-10-13 10:08,55.344226
2018-10-13 10:10,39.258862
2018-10-13 10:12,40.243681
2018-10-13 10:14,34.663044
2018-10-13 10:16,35.976135
2018-10-13 10:18,35.647862
2018-10-13 10:20,28.425863
2018-10-13 10:22,26.784499
2018-10-13 10:24,31.052044
2018-10-13 10:26,30.723772
2018-10-13 10:28,20.87559
2018-10-13 10:30,35.647862
2018-10-13 10:32,36.304408
2018-10-13 10:34,42.213317
2018-10-13 10:36,34.663044
2018-10-13 10:38,33.349953
2018-10-13 10:40,53.374589
2018-10-13 10:42,48.778771
2018-10-13 10:44,36.960953
2018-10-13 10:46,42.869862
2018-10-13 10:48,40.571953
2018-10-13 10:50,48.778771
2018-10-13 10:52,75.368862
2018-10-13 10:54,134.457952
2018-10-13 10:56,113.448497
2018-10-13 10:58,118.700861
2018-10-13 11:00,114.761588
2018-10-13 11:02,134.457952
2018-10-13 11:04,108.852679
2018-10-13 11:06,109.509225
2018-10-13 11:08,101.958952
2018-10-13 11:10,153.497769
2018-10-13 11:12,267.736676
2018-10-13 11:14,180.08786
2018-10-13 11:16,215.541314
2018-10-13 11:18,221.778495
2018-10-13 11:20,238.848677
2018-10-13 11:22,272.332494
2018-10-13 11:24,225.717768
2018-10-13 11:26,206.021405
2018-10-13 11:28,185.668496
2018-10-13 11:30,237.207313
2018-10-13 11:32,226.374313
2018-10-13 11:34,223.091586
2018-10-13 11:36,214.556495
2018-10-13 11:38,234.909404
2018-10-13 11:40,212.586859
2018-10-13 11:42,273.973858
2018-10-13 11:44,220.465404
2018-10-13 11:46,189.936041
2018-10-13 11:48,187.966405
2018-10-13 11:50,174.507223
2018-10-13 11:52,182.385769
2018-10-13 11:54,173.522405
2018-10-13 11:56,178.774769
2018-10-13 11:58,199.784223
2018-10-13 12:00,219.152314
2018-10-13 12:02,167.941769
2018-10-13 12:04,184.683678
2018-10-13 12:06,162.361133
2018-10-13 12:08,196.173223
2018-10-13 12:10,167.285224
2018-10-13 12:12,253.620949
2018-10-13 12:14,152.512951
2018-10-13 12:16,181.729223
2018-10-13 12:18,191.905678
2018-10-13 12:20,148.245406
2018-10-13 12:22,229.657041
2018-10-13 12:24,245.085858
2018-10-13 12:26,259.858131
2018-10-13 12:28,189.279496
2018-10-13 12:30,249.681677
2018-10-13 12:32,228.015677
2018-10-13 12:34,197.486314
2018-10-13 12:36,244.757586
2018-10-13 12:38,196.829768
2018-10-13 12:40,178.446496
2018-10-13 12:42,156.780497
2018-10-13 12:44,154.81086
2018-10-13 12:46,154.81086
2018-10-13 12:48,149.558497
2018-10-13 12:50,197.486314
2018-10-13 12:52,196.829768
2018-10-13 12:54,176.148587
2018-10-13 12:56,161.376315
2018-10-13 12:58,160.719769
2018-10-13 13:00,110.822316
2018-10-13 13:02,105.898225
2018-10-13 13:04,155.467406
2018-10-13 13:06,212.915132
2018-10-13 13:08,322.558221
2018-10-13 13:10,290.387494
2018-10-13 13:12,232.939768
2018-10-13 13:14,186.981587
2018-10-13 13:16,185.340223
2018-10-13 13:18,201.425587
2018-10-13 13:20,192.890496
2018-10-13 13:22,222.763313
2018-10-13 13:24,228.34395
2018-10-13 13:26,223.091586
2018-10-13 13:28,166.300405
2018-10-13 13:30,231.626677
2018-10-13 13:32,213.89995
2018-10-13 13:34,194.860132
2018-10-13 13:36,223.748132
2018-10-13 13:38,201.753859
2018-10-13 13:40,185.011951
2018-10-13 13:42,191.905678
2018-10-13 13:44,239.833495
2018-10-13 13:46,245.414131
2018-10-13 13:48,251.32304
2018-10-13 13:50,188.951223
2018-10-13 13:52,176.148587
2018-10-13 13:54,179.431314
2018-10-13 13:56,167.613496
2018-10-13 13:58,223.748132
2018-10-13 14:00,192.562223
2018-10-13 14:02,207.662768
2018-10-13 14:04,227.030859
2018-10-13 14:06,196.173223
2018-10-13 14:08,194.203587
2018-10-13 14:10,183.69886
2018-10-13 14:12,198.799405
2018-10-13 14:14,202.082132
2018-10-13 14:16,226.046041
2018-10-13 14:18,165.315587
2018-10-13 14:20,196.173223
2018-10-13 14:22,193.547041
2018-10-13 14:24,163.017678
2018-10-13 14:26,189.279496
2018-10-13 14:28,189.936041
2018-10-13 14:30,188.294678
2018-10-13 14:32,202.082132
2018-10-13 14:34,168.270042
2018-10-13 14:36,152.841224
2018-10-13 14:38,151.856406
2018-10-13 14:40,144.306133
2018-10-13 14:42,146.275769
2018-10-13 14:44,142.008224
2018-10-13 14:46,129.533861
2018-10-13 14:48,128.549043
2018-10-13 14:50,126.251133
2018-10-13 14:52,126.251133
2018-10-13 14:54,128.22077
2018-10-13 14:56,128.22077
2018-10-13 14:58,126.579406
2018-10-13 15:00,132.816588
2018-10-13 15:02,139.710315
2018-10-13 15:04,135.114497
2018-10-13 15:06,146.275769
2018-10-13 15:08,151.528133
2018-10-13 15:10,142.993042
2018-10-13 15:12,143.649588
2018-10-13 15:14,141.023406
2018-10-13 15:16,139.710315
2018-10-13 15:18,139.382042
2018-10-13 15:20,131.503497
2018-10-13 15:22,126.579406
2018-10-13 15:24,123.624952
2018-10-13 15:26,116.402952
2018-10-13 15:28,110.16577
2018-10-13 15:30,100.974134
2018-10-13 15:32,97.691407
2018-10-13 15:34,95.72177
2018-10-13 15:36,87.843225
2018-10-13 15:38,87.514952
2018-10-13 15:40,78.323316
2018-10-13 15:42,77.995043
2018-10-13 15:44,72.086135
2018-10-13 15:46,76.35368
2018-10-13 15:48,71.429589
2018-10-13 15:50,73.399225
2018-10-13 15:52,66.833771
2018-10-13 15:54,63.222771
2018-10-13 15:56,56.985589
2018-10-13 15:58,37.617499
2018-10-13 16:00,27.112772
2018-10-13 16:02,21.203863
2018-10-13 16:04,16.279772
2018-10-13 16:06,13.65359
2018-10-13 16:08,13.981863
2018-10-13 16:10,12.668772
2018-10-13 16:12,15.294954
2018-10-13 16:14,17.592863
2018-10-13 16:16,19.562499
2018-10-13 16:18,21.860408
2018-10-13 16:20,22.516954
2018-10-13 16:22,26.456226
2018-10-13 16:24,29.738954
2018-10-13 16:26,33.021681
2018-10-13 16:28,30.395499
2018-10-13 16:30,30.723772
2018-10-13 16:32,29.410681
2018-10-13 16:34,27.441044
2018-10-13 16:36,20.547317
2018-10-13 16:38,19.234226
2018-10-13 16:40,17.592863
2018-10-13 16:42,15.294954
2018-10-13 16:44,16.608045
2018-10-13 16:46,11.355681
2018-10-13 16:48,10.04259
2018-10-13 16:50,7.088136
2018-10-13 16:52,8.401227
2018-10-13 16:54,4.790227
2018-10-13 16:56,6.103318
2018-10-13 16:58,3.805409
2018-10-13 17:00,3.148863
2018-10-13 17:02,2.492318
2018-10-13 17:04,3.148863
2018-10-13 17:06,3.477136
2018-10-13 17:08,3.477136
2018-10-13 17:10,2.164045
2018-10-13 17:12,1.835772
2018-10-13 17:14,4.133681
2018-10-13 17:16,4.133681
2018-10-13 17:18,5.118499
2018-10-13 17:20,6.103318
2018-10-13 17:22,3.148863
2018-10-13 17:24,2.164045
2018-10-13 17:26,0.850954
2018-10-13 17:28,1.835772
2018-10-13 17:30,1.835772
2018-10-13 17:32,1.835772
2018-10-13 17:34,2.164045
2018-10-13 17:36,2.492318
2018-10-13 17:38,1.835772
2018-10-13 17:40,2.164045
2018-10-13 17:42,1.835772
2018-10-13 17:44,2.164045
2018-10-13 17:46,2.492318
2018-10-13 17:48,0.850954
2018-10-13 17:50,1.835772
2018-10-13 17:52,1.179227
2018-10-13 17:54,0.194409
2018-10-13 17:56,1.179227
2018-10-13 17:58,1.835772
2018-10-13 18:00,1.179227
2018-10-13 18:02,1.179227
2018-10-13 18:04,1.179227
2018-10-13 18:06,0.522681
2018-10-13 18:08,2.164045
2018-10-13 18:10,2.164045
2018-10-13 18:12,3.477136
2018-10-13 18:14,1.179227
2018-10-13 18:16,2.164045
2018-10-13 18:18,2.164045
2018-10-13 18:20,2.492318
2018-10-13 18:22,0.850954
2018-10-13 18:24,1.835772
2018-10-13 18:26,1.835772
2018-10-13 18:28,3.805409
2018-10-13 18:30,2.82059
2018-10-13 18:32,1.507499
2018-10-13 18:34,3.148863
2018-10-13 18:36,3.477136
2018-10-13 18:38,3.477136
2018-10-13 18:40,2.164045
2018-10-13 18:42,1.835772
2018-10-13 18:44,2.164045
2018-10-13 18:46,1.835772
2018-10-13 18:48,1.835772
2018-10-13 18:50,2.164045
2018-10-13 18:52,0.522681
2018-10-13 18:54,3.148863
2018-10-13 18:56,1.507499
2018-10-13 18:58,0.850954
2018-10-13 19:00,1.179227
2018-10-13 19:02,3.148863
2018-10-13 19:04,1.179227
2018-10-13 19:06,0.850954
2018-10-13 19:08,1.835772
2018-10-13 19:10,2.492318
2018-10-13 19:12,2.164045
2018-10-13 19:14,3.477136
2018-10-13 19:16,0.850954
2018-10-13 19:18,2.492318
2018-10-13 19:20,3.805409
2018-10-13 19:22,1.835772
2018-10-13 19:24,2.164045
2018-10-13 19:26,2.164045
2018-10-13 19:28,1.179227
2018-10-13 19:30,2.82059
2018-10-13 19:32,2.492318
2018-10-13 19:34,1.835772
2018-10-13 19:36,2.164045
2018-10-13 19:38,2.164045
2018-10-13 19:40,1.835772
2018-10-13 19:42,1.835772
2018-10-13 19:44,3.148863
2018-10-13 19:46,1.507499
2018-10-13 19:48,1.835772
2018-10-13 19:50,1.507499
2018-10-13 19:52,3.148863
2018-10-13 19:54,3.148863
2018-10-13 19:56,2.82059
2018-10-13 19:58,0.850954
2018-10-13 20:00,3.148863
2018-10-13 20:02,3.148863
2018-10-13 20:04,1.835772
2018-10-13 20:06,2.164045
2018-10-13 20:08,1.835772
2018-10-13 20:10,2.164045
2018-10-13 20:12,0.522681
2018-10-13 20:14,1.835772
2018-10-13 20:16,1.507499
2018-10-13 20:18,3.148863
2018-10-13 20:20,1.507499
2018-10-13 20:22,4.461954
2018-10-13 20:24,2.82059
2018-10-13 20:26,2.164045
2018-10-13 20:28,1.835772
2018-10-13 20:30,3.148863
2018-10-13 20:32,1.835772
2018-10-13 20:34,2.82059
2018-10-13 20:36,2.82059
2018-10-13 20:38,3.148863
2018-10-13 20:40,1.835772
2018-10-13 20:42,1.179227
2018-10-13 20:44,1.835772
2018-10-13 20:46,0.522681
2018-10-13 20:48,2.164045
2018-10-13 20:50,1.835772
2018-10-13 20:52,3.148863
2018-10-13 20:54,1.835772
2018-10-13 20:56,2.164045
2018-10-13 20:58,0.850954
2018-10-13 21:00,1.835772
2018-10-13 21:02,2.492318
2018-10-13 21:04,1.507499
2018-10-13 21:06,1.835772
2018-10-13 21:08,2.492318
2018-10-13 21:10,2.164045
2018-10-13 21:12,1.507499
2018-10-13 21:14,2.82059
2018-10-13 21:16,0.850954
2018-10-13 21:18,3.477136
2018-10-13 21:20,1.179227
2018-10-13 21:22,0.850954
2018-10-13 21:24,2.492318
2018-10-13 21:26,2.164045
2018-10-13 21:28,1.835772
2018-10-13 21:30,2.164045
2018-10-13 21:32,3.805409
2018-10-13 21:34,2.164045
2018-10-13 21:36,2.164045
2018-10-13 21:38,3.148863
2018-10-13 21:40,2.492318
2018-10-13 21:42,3.148863
2018-10-13 21:44,3.148863
2018-10-13 21:46,1.835772
2018-10-13 21:48,0.850954
2018-10-13 21:50,2.164045
2018-10-13 21:52,1.179227
2018-10-13 21:54,3.148863
2018-10-13 21:56,3.148863
2018-10-13 21:58,2.164045
2018-10-13 22:00,0.850954
2018-10-13 22:02,3.477136
2018-10-13 22:04,0.522681
2018-10-13 22:06,1.507499
2018-10-13 22:08,3.477136
2018-10-13 22:10,2.164045
2018-10-13 22:12,1.835772
2018-10-13 22:14,2.492318
2018-10-13 22:16,1.179227
2018-10-13 22:18,2.492318
2018-10-13 22:20,2.82059
2018-10-13 22:22,2.164045
2018-10-13 22:24,2.492318
2018-10-13 22:26,0.522681
2018-10-13 22:28,2.164045
2018-10-13 22:30,2.164045
2018-10-13 22:32,1.835772
2018-10-13 22:34,1.179227
2018-10-13 22:36,2.164045
2018-10-13 22:38,3.148863
2018-10-13 22:40,1.835772
2018-10-13 22:42,1.835772
2018-10-13 22:44,1.179227
2018-10-13 22:46,2.164045
2018-10-13 22:48,1.835772
2018-10-13 22:50,1.835772
2018-10-13 22:52,3.148863
2018-10-13 22:54,2.82059
2018-10-13 22:56,1.179227
2018-10-13 22:58,3.477136
2018-10-13 23:00,4.461954
2018-10-13 23:02,1.835772
2018-10-13 23:04,2.164045
2018-10-13 23:06,2.164045
2018-10-13 23:08,2.164045
2018-10-13 23:10,1.835772
2018-10-13 23:12,3.148863
2018-10-13 23:14,3.477136
2018-10-13 23:16,3.148863
2018-10-13 23:18,1.835772
2018-10-13 23:20,3.148863
2018-10-13 23:22,3.148863
2018-10-13 23:24,2.492318
2018-10-13 23:26,1.835772
2018-10-13 23:28,3.148863
2018-10-13 23:30,3.148863
2018-10-13 23:32,3.148863
2018-10-13 23:34,3.477136
2018-10-13 23:36,2.164045
2018-10-13 23:38,1.179227
2018-10-13 23:40,3.477136
2018-10-13 23:42,2.82059
2018-10-13 23:44,2.164045
2018-10-13 23:46,1.179227
2018-10-13 23:48,1.179227
2018-10-13 23:50,3.477136
2018-10-13 23:52,1.835772
2018-10-13 23:54,3.148863
2018-10-13 23:56,1.507499
2018-10-13 23:58,3.148863
2018-10-14 00:00,3.148863
2018-10-14 00:02,2.492318
2018-10-14 00:04,2.492318
2018-10-14 00:06,2.164045
2018-10-14 00:08,3.148863
2018-10-14 00:10,1.835772
2018-10-14 00:12,1.835772
2018-10-14 00:14,0.522681
2018-10-14 00:16,1.835772
2018-10-14 00:18,2.164045
2018-10-14 00:20,3.477136
2018-10-14 00:22,1.835772
2018-10-14 00:24,2.82059
2018-10-14 00:26,1.835772
2018-10-14 00:28,2.164045
2018-10-14 00:30,1.835772
2018-10-14 00:32,3.148863
2018-10-14 00:34,2.82059
2018-10-14 00:36,3.477136
2018-10-14 00:38,3.148863
2018-10-14 00:40,1.507499
2018-10-14 00:42,3.477136
2018-10-14 00:44,3.148863
2018-10-14 00:46,2.164045
2018-10-14 00:48,1.835772
2018-10-14 00:50,1.507499
2018-10-14 00:52,3.477136
2018-10-14 00:54,1.507499
2018-10-14 00:56,3.148863
2018-10-14 00:58,3.148863
2018-10-14 01:00,0.522681
2018-10-14 01:02,1.835772
2018-10-14 01:04,1.507499
2018-10-14 01:06,1.835772
2018-10-14 01:08,3.148863
2018-10-14 01:10,2.164045
2018-10-14 01:12,3.477136
2018-10-14 01:14,2.164045
2018-10-14 01:16,1.835772
2018-10-14 01:18,2.82059
2018-10-14 01:20,1.835772
2018-10-14 01:22,1.835772
2018-10-14 01:24,3.805409
2018-10-14 01:26,2.82059
2018-10-14 01:28,2.164045
2018-10-14 01:30,2.164045
2018-10-14 01:32,3.477136
2018-10-14 01:34,1.835772
2018-10-14 01:36,2.82059
2018-10-14 01:38,2.164045
2018-10-14 01:40,2.82059
2018-10-14 01:42,2.492318
2018-10-14 01:44,3.148863
2018-10-14 01:46,1.835772
2018-10-14 01:48,2.492318
2018-10-14 01:50,1.835772
2018-10-14 01:52,1.179227
2018-10-14 01:54,2.82059
2018-10-14 01:56,2.164045
2018-10-14 01:58,3.148863
2018-10-14 02:00,1.835772
2018-10-14 02:02,3.148863
2018-10-14 02:04,3.477136
2018-10-14 02:06,2.164045
2018-10-14 02:08,3.477136
2018-10-14 02:10,3.477136
2018-10-14 02:12,1.835772
2018-10-14 02:14,4.790227
2018-10-14 02:16,2.82059
2018-10-14 02:18,3.148863
2018-10-14 02:20,3.148863
2018-10-14 02:22,0.850954
2018-10-14 02:24,2.82059
2018-10-14 02:26,1.835772
2018-10-14 02:28,2.164045
2018-10-14 02:30,0.850954
2018-10-14 02:32,3.148863
2018-10-14 02:34,2.82059
2018-10-14 02:36,3.148863
2018-10-14 02:38,3.148863
2018-10-14 02:40,4.133681
2018-10-14 02:42,2.492318
2018-10-14 02:44,3.148863
2018-10-14 02:46,3.148863
2018-10-14 02:48,1.179227
2018-10-14 02:50,2.82059
2018-10-14 02:52,1.835772
2018-10-14 02:54,1.835772
2018-10-14 02:56,2.164045
2018-10-14 02:58,1.835772
2018-10-14 03:00,1.507499
2018-10-14 03:02,2.164045
2018-10-14 03:04,2.164045
2018-10-14 03:06,2.492318
2018-10-14 03:08,2.82059
2018-10-14 03:10,2.164045
2018-10-14 03:12,1.835772
2018-10-14 03:14,1.835772
2018-10-14 03:16,1.507499
2018-10-14 03:18,1.507499
2018-10-14 03:20,2.164045
2018-10-14 03:22,2.82059
2018-10-14 03:24,1.835772
2018-10-14 03:26,1.507499
2018-10-14 03:28,2.164045
2018-10-14 03:30,0.850954
2018-10-14 03:32,1.179227
2018-10-14 03:34,1.835772
2018-10-14 03:36,1.835772
2018-10-14 03:38,1.835772
2018-10-14 03:40,1.835772
2018-10-14 03:42,1.179227
2018-10-14 03:44,2.82059
2018-10-14 03:46,2.82059
2018-10-14 03:48,2.82059
2018-10-14 03:50,3.148863
2018-10-14 03:52,0.850954
2018-10-14 03:54,2.82059
2018-10-14 03:56,2.82059
2018-10-14 03:58,3.148863
2018-10-14 04:00,2.164045
2018-10-14 04:02,3.148863
2018-10-14 04:04,4.133681
2018-10-14 04:06,2.82059
2018-10-14 04:08,1.835772
2018-10-14 04:10,3.477136
2018-10-14 04:12,1.835772
2018-10-14 04:14,3.148863
2018-10-14 04:16,3.477136
2018-10-14 04:18,3.148863
2018-10-14 04:20,2.82059
2018-10-14 04:22,3.148863
2018-10-14 04:24,3.148863
2018-10-14 04:26,3.477136
2018-10-14 04:28,3.148863
2018-10-14 04:30,3.148863
2018-10-14 04:32,3.148863
2018-10-14 04:34,3.148863
2018-10-14 04:36,3.148863
2018-10-14 04:38,3.148863
2018-10-14 04:40,0.850954
2018-10-14 04:42,2.492318
2018-10-14 04:44,3.148863
2018-10-14 04:46,3.477136
2018-10-14 04:48,3.477136
2018-10-14 04:50,1.507499
2018-10-14 04:52,1.507499
2018-10-14 04:54,1.507499
2018-10-14 04:56,0.850954
2018-10-14 04:58,3.148863
2018-10-14 05:00,3.148863
2018-10-14 05:02,3.148863
2018-10-14 05:04,0.522681
2018-10-14 05:06,1.835772
2018-10-14 05:08,2.82059
2018-10-14 05:10,1.835772
2018-10-14 05:12,2.492318
2018-10-14 05:14,2.82059
2018-10-14 05:16,2.164045
2018-10-14 05:18,3.148863
2018-10-14 05:20,3.148863
2018-10-14 05:22,3.148863
2018-10-14 05:24,3.148863
2018-10-14 05:26,1.507499
2018-10-14 05:28,0.194409
2018-10-14 05:30,3.805409
2018-10-14 05:32,5.446772
2018-10-14 05:34,7.088136
2018-10-14 05:36,4.133681
2018-10-14 05:38,5.118499
2018-10-14 05:40,4.133681
2018-10-14 05:42,3.148863
2018-10-14 05:44,4.133681
2018-10-14 05:46,3.148863
2018-10-14 05:48,1.179227
2018-10-14 05:50,2.164045
2018-10-14 05:52,2.82059
2018-10-14 05:54,2.492318
2018-10-14 05:56,2.82059
2018-10-14 05:58,3.148863
2018-10-14 06:00,1.835772
2018-10-14 06:02,1.507499
2018-10-14 06:04,3.805409
2018-10-14 06:06,4.790227
2018-10-14 06:08,3.805409
2018-10-14 06:10,3.148863
2018-10-14 06:12,3.477136
2018-10-14 06:14,2.492318
2018-10-14 06:16,3.148863
2018-10-14 06:18,3.148863
2018-10-14 06:20,3.477136
2018-10-14 06:22,2.492318
2018-10-14 06:24,1.835772
2018-10-14 06:26,2.82059
2018-10-14 06:28,1.179227
2018-10-14 06:30,3.148863
2018-10-14 06:32,3.477136
2018-10-14 06:34,3.805409
2018-10-14 06:36,2.82059
2018-10-14 06:38,3.477136
2018-10-14 06:40,2.82059
2018-10-14 06:42,2.82059
2018-10-14 06:44,4.461954
2018-10-14 06:46,4.133681
2018-10-14 06:48,4.461954
