timestamp,irradiance_W_per_m2
2018-09-17 00:46,3.805409
2018-09-17 00:48,4.461954
2018-09-17 00:50,3.148863
2018-09-17 00:52,4.461954
2018-09-17 00:54,3.805409
2018-09-17 00:56,4.133681
2018-09-17 00:58,4.461954
2018-09-17 01:00,3.148863
2018-09-17 01:02,3.148863
2018-09-17 01:04,4.461954
2018-09-17 01:06,2.82059
2018-09-17 01:08,3.805409
2018-09-17 01:10,3.148863
2018-09-17 01:12,2.82059
2018-09-17 01:14,3.477136
2018-09-17 01:16,3.148863
2018-09-17 01:18,3.477136
2018-09-17 01:20,3.477136
2018-09-17 01:22,4.790227
2018-09-17 01:24,3.148863
2018-09-17 01:26,2.164045
2018-09-17 01:28,3.477136
2018-09-17 01:30,4.790227
2018-09-17 01:32,5.118499
2018-09-17 01:34,4.461954
2018-09-17 01:36,3.148863
2018-09-17 01:38,4.133681
2018-09-17 01:40,2.164045
2018-09-17 01:42,3.148863
2018-09-17 01:44,2.82059
2018-09-17 01:46,3.148863
2018-09-17 01:48,1.179227
2018-09-17 01:50,4.133681
2018-09-17 01:52,2.82059
2018-09-17 01:54,3.477136
2018-09-17 01:56,2.492318
2018-09-17 01:58,2.82059
2018-09-17 02:00,2.82059
2018-09-17 02:02,3.148863
2018-09-17 02:04,2.82059
2018-09-17 02:06,3.477136
2018-09-17 02:08,3.148863
2018-09-17 02:10,3.477136
2018-09-17 02:12,4.133681
2018-09-17 02:14,1.507499
2018-09-17 02:16,3.805409
2018-09-17 02:18,3.477136
2018-09-17 02:20,2.492318
2018-09-17 02:22,2.492318
2018-09-17 02:24,4.461954
2018-09-17 02:26,3.805409
2018-09-17 02:28,3.477136
2018-09-17 02:30,3.477136
2018-09-17 02:32,4.461954
2018-09-17 02:34,4.133681
2018-09-17 02:36,4.133681
2018-09-17 02:38,4.133681
2018-09-17 02:40,4.133681
2018-09-17 02:42,3.477136
2018-09-17 02:44,3.805409
2018-09-17 02:46,4.133681
2018-09-17 02:48,3.805409
2018-09-17 02:50,4.461954
2018-09-17 02:52,4.461954
2018-09-17 02:54,3.805409
2018-09-17 02:56,4.133681
2018-09-17 02:58,5.446772
2018-09-17 03:00,4.133681
2018-09-17 03:02,4.133681
2018-09-17 03:04,4.790227
2018-09-17 03:06,3.477136
2018-09-17 03:08,3.805409
2018-09-17 03:10,4.790227
2018-09-17 03:12,2.164045
2018-09-17 03:14,2.82059
2018-09-17 03:16,4.133681
2018-09-17 03:18,3.805409
2018-09-17 03:20,5.118499
2018-09-17 03:22,4.133681
2018-09-17 03:24,4.461954
2018-09-17 03:26,4.461954
2018-09-17 03:28,2.82059
2018-09-17 03:30,2.164045
2018-09-17 03:32,4.461954
2018-09-17 03:34,4.133681
2018-09-17 03:36,5.775045
2018-09-17 03:38,4.790227
2018-09-17 03:40,4.461954
2018-09-17 03:42,4.790227
2018-09-17 03:44,2.492318
2018-09-17 03:46,4.461954
2018-09-17 03:48,3.477136
2018-09-17 03:50,4.461954
2018-09-17 03:52,4.461954
2018-09-17 03:54,3.477136
2018-09-17 03:56,2.164045
2018-09-17 03:58,1.835772
2018-09-17 04:00,4.133681
2018-09-17 04:02,3.148863
2018-09-17 04:04,3.477136
2018-09-17 04:06,3.477136
2018-09-17 04:08,2.82059
2018-09-17 04:10,1.835772
2018-09-17 04:12,2.492318
2018-09-17 04:14,2.82059
2018-09-17 04:16,3.148863
2018-09-17 04:18,3.148863
2018-09-17 04:20,2.82059
2018-09-17 04:22,2.82059
2018-09-17 04:24,3.148863
2018-09-17 04:26,2.82059
2018-09-17 04:28,3.805409
2018-09-17 04:30,1.835772
2018-09-17 04:32,3.805409
2018-09-17 04:34,2.82059
2018-09-17 04:36,1.507499
2018-09-17 04:38,0.850954
2018-09-17 04:40,3.148863
2018-09-17 04:42,3.148863
2018-09-17 04:44,3.805409
2018-09-17 04:46,2.164045
2018-09-17 04:48,2.492318
2018-09-17 04:50,1.507499
2018-09-17 04:52,2.164045
2018-09-17 04:54,3.477136
2018-09-17 04:56,1.507499
2018-09-17 04:58,3.148863
2018-09-17 05:00,3.148863
2018-09-17 05:02,3.805409
2018-09-17 05:04,4.461954
2018-09-17 05:06,4.133681
2018-09-17 05:08,3.148863
2018-09-17 05:10,2.82059
2018-09-17 05:12,3.805409
2018-09-17 05:14,2.82059
2018-09-17 05:16,2.164045
2018-09-17 05:18,1.835772
2018-09-17 05:20,3.805409
2018-09-17 05:22,3.477136
2018-09-17 05:24,1.835772
2018-09-17 05:26,2.492318
2018-09-17 05:28,3.148863
2018-09-17 05:30,3.805409
2018-09-17 05:32,3.477136
2018-09-17 05:34,2.82059
2018-09-17 05:36,3.477136
2018-09-17 05:38,4.133681
2018-09-17 05:40,4.461954
2018-09-17 05:42,3.805409
2018-09-17 05:44,3.805409
2018-09-17 05:46,5.118499
2018-09-17 05:48,5.446772
2018-09-17 05:50,4.133681
2018-09-17 05:52,4.461954
2018-09-17 05:54,5.775045
2018-09-17 05:56,6.103318
2018-09-17 05:58,7.416408
2018-09-17 06:00,9.714318
2018-09-17 06:02,12.012227
2018-09-17 06:04,15.623226
2018-09-17 06:06,13.65359
2018-09-17 06:08,12.012227
2018-09-17 06:10,11.355681
2018-09-17 06:12,10.04259
2018-09-17 06:14,13.325317
2018-09-17 06:16,14.638408
2018-09-17 06:18,11.683954
2018-09-17 06:20,15.951499
2018-09-17 06:22,21.203863
2018-09-17 06:24,22.845226
2018-09-17 06:26,20.87559
2018-09-17 06:28,24.48659
2018-09-17 06:30,23.830045
2018-09-17 06:32,26.784499
2018-09-17 06:34,24.48659
2018-09-17 06:36,20.219045
2018-09-17 06:38,24.158317
2018-09-17 06:40,25.799681
2018-09-17 06:42,26.456226
2018-09-17 06:44,34.663044
2018-09-17 06:46,34.334772
2018-09-17 06:48,44.839499
2018-09-17 06:50,55.015953
2018-09-17 06:52,61.581407
2018-09-17 06:54,64.535862
2018-09-17 06:56,70.444771
2018-09-17 06:58,71.757862
2018-09-17 07:00,71.429589
2018-09-17 07:02,74.712316
2018-09-17 07:04,62.237953
2018-09-17 07:06,59.940044
2018-09-17 07:08,62.894498
2018-09-17 07:10,51.07668
2018-09-17 07:12,48.778771
2018-09-17 07:14,70.773044
2018-09-17 07:16,82.919134
2018-09-17 07:18,56.000771
2018-09-17 07:20,41.228499
2018-09-17 07:22,53.702862
2018-09-17 07:24,89.156316
2018-09-17 07:26,159.734951
2018-09-17 07:28,206.349677
2018-09-17 07:30,160.391496
2018-09-17 07:32,155.139133
2018-09-17 07:34,131.83177
2018-09-17 07:36,95.393498
2018-09-17 07:38,87.514952
2018-09-17 07:40,85.545316
2018-09-17 07:42,94.736952
2018-09-17 07:44,90.469407
2018-09-17 07:46,82.590862
2018-09-17 07:48,92.439043
2018-09-17 07:50,95.065225
2018-09-17 07:52,109.180952
2018-09-17 07:54,96.706589
2018-09-17 07:56,111.478861
2018-09-17 07:58,121.655315
2018-09-17 08:00,104.585134
2018-09-17 08:02,100.974134
2018-09-17 08:04,112.791952
2018-09-17 08:06,111.150588
2018-09-17 08:08,75.040589
2018-09-17 08:10,78.323316
2018-09-17 08:12,168.598314
2018-09-17 08:14,146.604042
2018-09-17 08:16,159.078406
2018-09-17 08:18,154.154315
2018-09-17 08:20,192.562223
2018-09-17 08:22,160.391496
2018-09-17 08:24,118.044315
2018-09-17 08:26,104.913407
2018-09-17 08:28,162.03286
2018-09-17 08:30,213.89995
2018-09-17 08:32,199.127678
2018-09-17 08:34,175.820314
2018-09-17 08:36,177.133405
2018-09-17 08:38,164.002496
2018-09-17 08:40,121.983588
2018-09-17 08:42,125.266315
2018-09-17 08:44,112.463679
2018-09-17 08:46,97.691407
2018-09-17 08:48,105.241679
2018-09-17 08:50,108.196134
2018-09-17 08:52,136.755861
2018-09-17 08:54,126.907679
2018-09-17 08:56,127.892497
2018-09-17 08:58,127.892497
2018-09-17 09:00,123.624952
2018-09-17 09:02,121.983588
2018-09-17 09:04,107.867861
2018-09-17 09:06,119.357406
2018-09-17 09:08,167.613496
2018-09-17 09:10,146.932315
2018-09-17 09:12,179.759587
2018-09-17 09:14,214.556495
2018-09-17 09:16,224.404677
2018-09-17 09:18,231.298404
2018-09-17 09:20,272.004222
2018-09-17 09:22,282.837221
2018-09-17 09:24,229.657041
2018-09-17 09:26,162.361133
2018-09-17 09:28,170.567951
2018-09-17 09:30,217.51095
2018-09-17 09:32,221.450223
2018-09-17 09:34,256.575404
2018-09-17 09:36,239.176949
2018-09-17 09:38,285.791676
2018-09-17 09:40,388.541038
2018-09-17 09:42,441.392946
2018-09-17 09:44,470.937491
2018-09-17 09:46,484.068399
2018-09-17 09:48,488.335945
2018-09-17 09:50,352.102766
2018-09-17 09:52,477.831218
2018-09-17 09:54,324.199584
2018-09-17 09:56,285.13513
2018-09-17 09:58,280.867585
2018-09-17 10:00,254.277495
2018-09-17 10:02,466.998218
2018-09-17 10:04,238.192131
2018-09-17 10:06,280.21104
2018-09-17 10:08,702.369759
2018-09-17 10:10,688.582305
2018-09-17 10:12,677.092759
2018-09-17 10:14,703.026304
2018-09-17 10:16,528.056944
2018-09-17 10:18,647.548214
2018-09-17 10:20,450.256309
2018-09-17 10:22,806.103939
2018-09-17 10:24,432.201309
2018-09-17 10:26,405.282946
2018-09-17 10:28,595.681125
2018-09-17 10:30,500.482035
2018-09-17 10:32,768.352576
2018-09-17 10:34,758.504394
2018-09-17 10:36,705.980759
2018-09-17 10:38,650.830942
2018-09-17 10:40,735.197031
2018-09-17 10:42,818.578302
2018-09-17 10:44,775.246303
2018-09-17 10:46,490.305581
2018-09-17 10:48,796.255757
2018-09-17 10:50,332.734675
2018-09-17 10:52,750.625849
2018-09-17 10:54,761.787121
2018-09-17 10:56,802.492939
2018-09-17 10:58,723.05094
2018-09-17 11:00,733.227395
2018-09-17 11:02,702.698032
2018-09-17 11:04,756.534758
2018-09-17 11:06,304.831494
2018-09-17 11:08,372.783947
2018-09-17 11:10,258.873313
2018-09-17 11:12,263.140858
2018-09-17 11:14,220.465404
2018-09-17 11:16,767.69603
2018-09-17 11:18,257.888495
2018-09-17 11:20,293.341948
2018-09-17 11:22,291.372312
2018-09-17 11:24,852.390392
2018-09-17 11:26,392.48031
2018-09-17 11:28,257.888495
2018-09-17 11:30,300.235676
2018-09-17 11:32,269.706313
2018-09-17 11:34,304.503221
2018-09-17 11:36,286.776494
2018-09-17 11:38,208.647586
2018-09-17 11:40,266.095313
2018-09-17 11:42,291.044039
2018-09-17 11:44,266.095313
2018-09-17 11:46,696.789123
2018-09-17 11:48,526.41558
2018-09-17 11:50,240.818313
2018-09-17 11:52,771.963576
2018-09-17 11:54,749.641031
2018-09-17 11:56,727.975031
2018-09-17 11:58,664.946669
2018-09-17 12:00,652.144033
2018-09-17 12:02,643.937214
2018-09-17 12:04,616.362306
2018-09-17 12:06,659.694305
2018-09-17 12:08,655.755032
2018-09-17 12:10,730.601213
2018-09-17 12:12,216.197859
2018-09-17 12:14,300.892221
2018-09-17 12:16,837.946393
2018-09-17 12:18,783.453121
2018-09-17 12:20,238.520404
2018-09-17 12:22,760.145758
2018-09-17 12:24,865.521301
2018-09-17 12:26,299.907403
2018-09-17 12:28,310.41213
2018-09-17 12:30,266.095313
2018-09-17 12:32,269.706313
2018-09-17 12:34,206.021405
2018-09-17 12:36,167.941769
2018-09-17 12:38,170.239678
2018-09-17 12:40,159.734951
2018-09-17 12:42,148.573679
2018-09-17 12:44,137.740679
2018-09-17 12:46,136.427588
2018-09-17 12:48,142.008224
2018-09-17 12:50,161.704587
2018-09-17 12:52,183.69886
2018-09-17 12:54,352.431038
2018-09-17 12:56,257.888495
2018-09-17 12:58,253.949222
2018-09-17 13:00,236.87904
2018-09-17 13:02,186.981587
2018-09-17 13:04,151.528133
2018-09-17 13:06,149.558497
2018-09-17 13:08,153.497769
2018-09-17 13:10,148.901951
2018-09-17 13:12,164.987315
2018-09-17 13:14,201.425587
2018-09-17 13:16,212.915132
2018-09-17 13:18,223.091586
2018-09-17 13:20,234.252859
2018-09-17 13:22,184.027132
2018-09-17 13:24,117.716043
2018-09-17 13:26,157.437042
2018-09-17 13:28,238.848677
2018-09-17 13:30,241.803131
2018-09-17 13:32,278.897949
2018-09-17 13:34,449.599764
2018-09-17 13:36,389.854128
2018-09-17 13:38,402.656765
2018-09-17 13:40,510.65849
2018-09-17 13:42,573.030307
2018-09-17 13:44,382.303856
2018-09-17 13:46,303.846676
2018-09-17 13:48,225.717768
2018-09-17 13:50,230.641859
2018-09-17 13:52,217.839223
2018-09-17 13:54,189.607769
2018-09-17 13:56,151.856406
2018-09-17 13:58,146.275769
2018-09-17 14:00,129.862133
2018-09-17 14:02,121.327043
2018-09-17 14:04,190.264314
2018-09-17 14:06,205.364859
2018-09-17 14:08,176.47686
2018-09-17 14:10,135.114497
2018-09-17 14:12,125.594588
2018-09-17 14:14,122.311861
2018-09-17 14:16,88.171498
2018-09-17 14:18,83.57568
2018-09-17 14:20,92.11077
2018-09-17 14:22,107.211316
2018-09-17 14:24,99.661043
2018-09-17 14:26,99.004498
2018-09-17 14:28,145.290951
2018-09-17 14:30,134.786224
2018-09-17 14:32,175.820314
2018-09-17 14:34,318.290675
2018-09-17 14:36,353.087584
2018-09-17 14:38,245.414131
2018-09-17 14:40,192.562223
2018-09-17 14:42,161.048042
2018-09-17 14:44,231.298404
2018-09-17 14:46,238.520404
2018-09-17 14:48,263.797404
2018-09-17 14:50,283.82204
2018-09-17 14:52,284.478585
2018-09-17 14:54,325.512675
2018-09-17 14:56,318.618948
2018-09-17 14:58,220.465404
2018-09-17 15:00,283.165494
2018-09-17 15:02,221.778495
2018-09-17 15:04,550.707762
2018-09-17 15:06,591.741852
2018-09-17 15:08,270.691131
2018-09-17 15:10,506.062672
2018-09-17 15:12,488.99249
2018-09-17 15:14,300.235676
2018-09-17 15:16,211.273768
2018-09-17 15:18,174.835496
2018-09-17 15:20,167.285224
2018-09-17 15:22,164.330769
2018-09-17 15:24,190.264314
2018-09-17 15:26,294.326767
2018-09-17 15:28,160.391496
2018-09-17 15:30,173.194133
2018-09-17 15:32,327.810584
2018-09-17 15:34,457.478309
2018-09-17 15:36,204.051768
2018-09-17 15:38,241.803131
2018-09-17 15:40,184.355405
2018-09-17 15:42,153.497769
2018-09-17 15:44,145.947497
2018-09-17 15:46,398.717492
2018-09-17 15:48,359.324765
2018-09-17 15:50,102.94377
2018-09-17 15:52,159.734951
2018-09-17 15:54,380.33422
2018-09-17 15:56,302.205312
2018-09-17 15:58,141.679951
2018-09-17 16:00,136.427588
2018-09-17 16:02,399.045765
2018-09-17 16:04,164.002496
2018-09-17 16:06,336.673948
2018-09-17 16:08,263.469131
2018-09-17 16:10,259.858131
2018-09-17 16:12,334.376039
2018-09-17 16:14,298.594312
2018-09-17 16:16,293.670221
2018-09-17 16:18,244.429313
2018-09-17 16:20,250.009949
2018-09-17 16:22,140.36686
2018-09-17 16:24,207.334496
2018-09-17 16:26,128.22077
2018-09-17 16:28,240.161768
2018-09-17 16:30,156.452224
2018-09-17 16:32,120.99877
2018-09-17 16:34,206.67795
2018-09-17 16:36,233.596313
2018-09-17 16:38,208.319314
2018-09-17 16:40,222.435041
2018-09-17 16:42,182.385769
2018-09-17 16:44,125.594588
2018-09-17 16:46,160.391496
2018-09-17 16:48,181.072678
2018-09-17 16:50,145.947497
2018-09-17 16:52,129.205588
2018-09-17 16:54,137.740679
2018-09-17 16:56,110.822316
2018-09-17 16:58,98.347952
2018-09-17 17:00,89.156316
2018-09-17 17:02,94.080407
2018-09-17 17:04,94.40868
2018-09-17 17:06,77.995043
2018-09-17 17:08,69.788225
2018-09-17 17:10,59.611771
2018-09-17 17:12,63.879316
2018-09-17 17:14,49.763589
2018-09-17 17:16,50.420135
2018-09-17 17:18,49.107044
2018-09-17 17:20,46.480862
2018-09-17 17:22,46.809135
2018-09-17 17:24,48.450499
2018-09-17 17:26,43.198135
2018-09-17 17:28,38.93059
2018-09-17 17:30,39.258862
2018-09-17 17:32,37.617499
2018-09-17 17:34,36.960953
2018-09-17 17:36,33.021681
2018-09-17 17:38,32.036863
2018-09-17 17:40,28.09759
2018-09-17 17:42,28.09759
2018-09-17 17:44,27.769317
2018-09-17 17:46,26.456226
2018-09-17 17:48,23.830045
2018-09-17 17:50,21.203863
2018-09-17 17:52,22.516954
2018-09-17 17:54,19.890772
2018-09-17 17:56,18.905954
2018-09-17 17:58,17.592863
2018-09-17 18:00,17.26459
2018-09-17 18:02,14.966681
2018-09-17 18:04,12.668772
2018-09-17 18:06,11.355681
2018-09-17 18:08,11.683954
2018-09-17 18:10,10.04259
2018-09-17 18:12,9.386045
2018-09-17 18:14,8.401227
2018-09-17 18:16,7.744681
2018-09-17 18:18,6.103318
2018-09-17 18:20,7.744681
2018-09-17 18:22,6.43159
2018-09-17 18:24,7.088136
2018-09-17 18:26,3.805409
2018-09-17 18:28,5.446772
2018-09-17 18:30,4.133681
2018-09-17 18:32,4.461954
2018-09-17 18:34,4.133681
2018-09-17 18:36,4.461954
2018-09-17 18:38,4.461954
2018-09-17 18:40,3.805409
2018-09-17 18:42,3.148863
2018-09-17 18:44,4.790227
2018-09-17 18:46,5.118499
2018-09-17 18:48,4.461954
2018-09-17 18:50,2.164045
2018-09-17 18:52,4.461954
2018-09-17 18:54,4.790227
2018-09-17 18:56,5.118499
2018-09-17 18:58,4.461954
2018-09-17 19:00,4.133681
2018-09-17 19:02,4.790227
2018-09-17 19:04,5.446772
2018-09-17 19:06,3.805409
2018-09-17 19:08,2.492318
2018-09-17 19:10,2.82059
2018-09-17 19:12,4.461954
2018-09-17 19:14,3.805409
2018-09-17 19:16,3.148863
2018-09-17 19:18,4.133681
2018-09-17 19:20,1.835772
2018-09-17 19:22,3.148863
2018-09-17 19:24,3.477136
2018-09-17 19:26,5.118499
2018-09-17 19:28,1.835772
2018-09-17 19:30,4.133681
2018-09-17 19:32,4.133681
2018-09-17 19:34,5.118499
2018-09-17 19:36,3.148863
2018-09-17 19:38,2.492318
2018-09-17 19:40,4.461954
2018-09-17 19:42,1.507499
2018-09-17 19:44,2.164045
2018-09-17 19:46,2.164045
2018-09-17 19:48,2.492318
2018-09-17 19:50,1.507499
2018-09-17 19:52,2.492318
2018-09-17 19:54,1.835772
2018-09-17 19:56,3.148863
2018-09-17 19:58,2.82059
2018-09-17 20:00,2.164045
2018-09-17 20:02,2.492318
2018-09-17 20:04,1.507499
2018-09-17 20:06,3.805409
2018-09-17 20:08,2.82059
2018-09-17 20:10,3.148863
2018-09-17 20:12,4.461954
2018-09-17 20:14,1.835772
2018-09-17 20:16,2.82059
2018-09-17 20:18,2.82059
2018-09-17 20:20,4.461954
2018-09-17 20:22,4.461954
2018-09-17 20:24,2.492318
2018-09-17 20:26,3.148863
2018-09-17 20:28,4.461954
2018-09-17 20:30,4.461954
2018-09-17 20:32,4.461954
2018-09-17 20:34,3.805409
2018-09-17 20:36,3.477136
2018-09-17 20:38,2.492318
2018-09-17 20:40,4.461954
2018-09-17 20:42,4.133681
2018-09-17 20:44,2.492318
2018-09-17 20:46,3.148863
2018-09-17 20:48,1.835772
2018-09-17 20:50,4.790227
2018-09-17 20:52,3.148863
2018-09-17 20:54,4.133681
2018-09-17 20:56,4.133681
2018-09-17 20:58,3.148863
2018-09-17 21:00,4.133681
2018-09-17 21:02,3.805409
2018-09-17 21:04,4.133681
2018-09-17 21:06,5.118499
2018-09-17 21:08,3.477136
2018-09-17 21:10,4.790227
2018-09-17 21:12,3.148863
2018-09-17 21:14,4.461954
2018-09-17 21:16,4.133681
2018-09-17 21:18,4.790227
2018-09-17 21:20,5.446772
2018-09-17 21:22,3.477136
2018-09-17 21:24,3.477136
2018-09-17 21:26,4.133681
2018-09-17 21:28,4.461954
2018-09-17 21:30,1.835772
2018-09-17 21:32,2.492318
2018-09-17 21:34,3.148863
2018-09-17 21:36,3.148863
2018-09-17 21:38,4.133681
2018-09-17 21:40,3.805409
2018-09-17 21:42,3.805409
2018-09-17 21:44,2.82059
2018-09-17 21:46,5.118499
2018-09-17 21:48,3.477136
2018-09-17 21:50,4.790227
2018-09-17 21:52,3.805409
2018-09-17 21:54,4.133681
2018-09-17 21:56,4.790227
2018-09-17 21:58,3.805409
2018-09-17 22:00,4.133681
2018-09-17 22:02,3.148863
2018-09-17 22:04,2.164045
2018-09-17 22:06,4.790227
2018-09-17 22:08,3.148863
2018-09-17 22:10,4.133681
2018-09-17 22:12,4.133681
2018-09-17 22:14,2.82059
2018-09-17 22:16,4.790227
2018-09-17 22:18,4.790227
2018-09-17 22:20,3.477136
2018-09-17 22:22,4.461954
2018-09-17 22:24,4.461954
2018-09-17 22:26,1.835772
2018-09-17 22:28,5.775045
2018-09-17 22:30,5.118499
2018-09-17 22:32,4.790227
2018-09-17 22:34,5.118499
2018-09-17 22:36,5.118499
2018-09-17 22:38,3.477136
2018-09-17 22:40,4.133681
2018-09-17 22:42,5.118499
2018-09-17 22:44,5.118499
2018-09-17 22:46,4.461954
2018-09-17 22:48,4.461954
2018-09-17 22:50,3.805409
2018-09-17 22:52,4.461954
2018-09-17 22:54,4.461954
2018-09-17 22:56,3.148863
2018-09-17 22:58,3.148863
2018-09-17 23:00,3.477136
2018-09-17 23:02,4.461954
2018-09-17 23:04,4.133681
2018-09-17 23:06,1.835772
2018-09-17 23:08,2.82059
2018-09-17 23:10,3.148863
2018-09-17 23:12,4.461954
2018-09-17 23:14,3.805409
2018-09-17 23:16,4.790227
2018-09-17 23:18,4.133681
2018-09-17 23:20,2.164045
2018-09-17 23:22,4.461954
2018-09-17 23:24,4.461954
2018-09-17 23:26,4.461954
2018-09-17 23:28,3.477136
2018-09-17 23:30,4.461954
2018-09-17 23:32,4.790227
2018-09-17 23:34,4.133681
2018-09-17 23:36,5.446772
2018-09-17 23:38,5.775045
2018-09-17 23:40,5.118499
2018-09-17 23:42,3.148863
2018-09-17 23:44,3.805409
2018-09-17 23:46,4.790227
2018-09-17 23:48,2.164045
2018-09-17 23:50,4.790227
2018-09-17 23:52,4.461954
2018-09-17 23:54,4.461954
2018-09-17 23:56,4.133681
2018-09-17 23:58,1.835772
2018-09-18 00:00,2.492318
2018-09-18 00:02,1.507499
2018-09-18 00:04,1.507499
2018-09-18 00:06,2.164045
2018-09-18 00:08,2.82059
2018-09-18 00:10,1.507499
2018-09-18 00:12,2.164045
2018-09-18 00:14,0.850954
2018-09-18 00:16,1.507499
2018-09-18 00:18,2.164045
2018-09-18 00:20,2.492318
2018-09-18 00:22,2.164045
2018-09-18 00:24,2.492318
2018-09-18 00:26,3.148863
2018-09-18 00:28,2.82059
2018-09-18 00:30,4.133681
2018-09-18 00:32,1.179227
2018-09-18 00:34,1.835772
2018-09-18 00:36,3.148863
2018-09-18 00:38,4.133681
2018-09-18 00:40,3.805409
2018-09-18 00:42,3.477136
2018-09-18 00:44,1.507499
2018-09-18 00:46,4.790227
2018-09-18 00:48,3.477136
2018-09-18 00:50,4.133681
2018-09-18 00:52,4.461954
2018-09-18 00:54,1.179227
2018-09-18 00:56,3.805409
2018-09-18 00:58,3.805409
2018-09-18 01:00,4.133681
2018-09-18 01:02,2.164045
2018-09-18 01:04,4.133681
2018-09-18 01:06,4.461954
2018-09-18 01:08,5.118499
2018-09-18 01:10,5.118499
2018-09-18 01:12,4.133681
2018-09-18 01:14,5.446772
2018-09-18 01:16,5.775045
2018-09-18 01:18,4.461954
2018-09-18 01:20,5.118499
2018-09-18 01:22,3.477136
2018-09-18 01:24,4.461954
2018-09-18 01:26,4.133681
2018-09-18 01:28,4.133681
2018-09-18 01:30,3.477136
2018-09-18 01:32,1.835772
2018-09-18 01:34,1.835772
2018-09-18 01:36,1.835772
2018-09-18 01:38,2.164045
2018-09-18 01:40,1.835772
2018-09-18 01:42,1.507499
2018-09-18 01:44,1.507499
2018-09-18 01:46,1.835772
2018-09-18 01:48,2.492318
2018-09-18 01:50,2.164045
2018-09-18 01:52,1.179227
2018-09-18 01:54,0.522681
2018-09-18 01:56,2.492318
2018-09-18 01:58,1.507499
2018-09-18 02:00,0.850954
2018-09-18 02:02,1.179227
2018-09-18 02:04,1.507499
2018-09-18 02:06,1.507499
2018-09-18 02:08,2.492318
2018-09-18 02:10,2.492318
2018-09-18 02:12,1.179227
2018-09-18 02:14,2.82059
2018-09-18 02:16,3.148863
2018-09-18 02:18,4.461954
2018-09-18 02:20,3.148863
2018-09-18 02:22,2.164045
2018-09-18 02:24,3.805409
2018-09-18 02:26,1.835772
2018-09-18 02:28,2.164045
2018-09-18 02:30,3.477136
2018-09-18 02:32,1.835772
2018-09-18 02:34,3.148863
2018-09-18 02:36,3.477136
2018-09-18 02:38,5.118499
2018-09-18 02:40,3.805409
2018-09-18 02:42,4.461954
2018-09-18 02:44,3.148863
2018-09-18 02:46,4.790227
2018-09-18 02:48,4.133681
2018-09-18 02:50,4.790227
2018-09-18 02:52,4.461954
2018-09-18 02:54,4.461954
2018-09-18 02:56,5.118499
2018-09-18 02:58,4.133681
2018-09-18 03:00,4.461954
2018-09-18 03:02,3.805409
2018-09-18 03:04,4.461954
2018-09-18 03:06,4.461954
2018-09-18 03:08,3.805409
2018-09-18 03:10,3.805409
2018-09-18 03:12,4.133681
2018-09-18 03:14,3.477136
2018-09-18 03:16,2.82059
2018-09-18 03:18,2.82059
2018-09-18 03:20,2.492318
2018-09-18 03:22,2.492318
2018-09-18 03:24,2.164045
2018-09-18 03:26,0.522681
2018-09-18 03:28,2.164045
2018-09-18 03:30,1.835772
2018-09-18 03:32,2.164045
2018-09-18 03:34,2.164045
2018-09-18 03:36,3.148863
2018-09-18 03:38,3.477136
2018-09-18 03:40,1.835772
2018-09-18 03:42,2.164045
2018-09-18 03:44,2.164045
2018-09-18 03:46,1.835772
2018-09-18 03:48,3.477136
2018-09-18 03:50,2.492318
2018-09-18 03:52,3.148863
2018-09-18 03:54,1.835772
2018-09-18 03:56,2.82059
2018-09-18 03:58,3.477136
2018-09-18 04:00,3.805409
2018-09-18 04:02,3.148863
2018-09-18 04:04,2.164045
2018-09-18 04:06,2.82059
2018-09-18 04:08,2.82059
2018-09-18 04:10,1.507499
2018-09-18 04:12,4.461954
2018-09-18 04:14,3.477136
2018-09-18 04:16,3.477136
2018-09-18 04:18,2.82059
2018-09-18 04:20,3.148863
2018-09-18 04:22,4.461954
2018-09-18 04:24,3.477136
2018-09-18 04:26,2.492318
2018-09-18 04:28,1.835772
2018-09-18 04:30,2.164045
2018-09-18 04:32,4.461954
2018-09-18 04:34,2.164045
2018-09-18 04:36,3.148863
2018-09-18 04:38,2.492318
2018-09-18 04:40,3.148863
2018-09-18 04:42,3.805409
2018-09-18 04:44,4.133681
2018-09-18 04:46,2.492318
2018-09-18 04:48,2.82059
2018-09-18 04:50,4.461954
2018-09-18 04:52,5.118499
2018-09-18 04:54,5.118499
2018-09-18 04:56,5.446772
2018-09-18 04:58,5.446772
2018-09-18 05:00,4.461954
2018-09-18 05:02,3.805409
2018-09-18 05:04,3.477136
2018-09-18 05:06,3.477136
2018-09-18 05:08,2.492318
2018-09-18 05:10,2.164045
2018-09-18 05:12,2.82059
2018-09-18 05:14,2.492318
2018-09-18 05:16,2.82059
2018-09-18 05:18,4.133681
2018-09-18 05:20,5.775045
2018-09-18 05:22,3.805409
2018-09-18 05:24,3.148863
2018-09-18 05:26,4.133681
2018-09-18 05:28,3.805409
2018-09-18 05:30,3.477136
2018-09-18 05:32,2.82059
2018-09-18 05:34,1.835772
2018-09-18 05:36,1.835772
2018-09-18 05:38,1.507499
2018-09-18 05:40,5.118499
2018-09-18 05:42,3.477136
2018-09-18 05:44,1.835772
2018-09-18 05:46,2.492318
2018-09-18 05:48,5.118499
2018-09-18 05:50,4.790227
